METEOR-all	METEOR-exact	METEOR-stem	METEOR-synonym	METEOR-paraphrase
0.33374299529944146	0.33374299529944146	0.0	0.0	0.0
0.05891014326737979	0.05891014326737979	0.0	0.0	0.0
0.2735112498194522	0.2735112498194522	0.0	0.0	0.0
0.2763049338694858	0.2763049338694858	0.0	0.0	0.0
0.5610643545800907	0.5610643545800907	0.0	0.0	0.0
0.10111608518665326	0.06639004149377593	0.0	0.0	0.05891014326737979
0.2742600930271725	0.2742600930271725	0.0	0.0	0.0
0.17341899728922355	0.17341899728922355	0.0	0.0	0.0
0.3408031437793003	0.3408031437793003	0.0	0.0	0.0
0.05369127516778524	0.05369127516778524	0.0	0.0	0.0
0.13703535371501946	0.13703535371501946	0.0	0.0	0.0
0.6236575227982928	0.6236575227982928	0.0	0.009302325581395349	0.16169728730414348
0.4302337580561421	0.4302337580561421	0.0	0.0	0.030424819237090797
0.0586080586080586	0.0586080586080586	0.0	0.0	0.0
0.21824839794902282	0.13605442176870747	0.0	0.08163265306122448	0.0
0.4979263545355652	0.4979263545355652	0.0	0.006364359586316626	0.03553979738352931
0.4258621986703408	0.4258621986703408	0.0	0.032096288866599806	0.0
0.05574912891986063	0.05574912891986063	0.0	0.0	0.057279236276849645
0.24078428730295506	0.24078428730295506	0.0	0.0	0.0
0.287975034968812	0.287975034968812	0.0	0.017094017094017092	0.06645577730049508
0.5897726836669687	0.5897726836669687	0.0	0.0	0.0
0.08758535216627451	0.08758535216627451	0.0	0.01346801346801347	0.0245122223929198
0.20367632405846198	0.20367632405846198	0.0	0.0	0.0
0.35121210280944687	0.35121210280944687	0.0	0.0	0.0
0.48609579165251987	0.48609579165251987	0.0	0.0	0.0
0.18347669154409244	0.18347669154409244	0.0	0.013675213675213677	0.037914691943127965
0.3255433015205257	0.3255433015205257	0.0	0.0	0.0
0.3279712646743612	0.3279712646743612	0.0	0.08275862068965517	0.04249562455276703
0.6579433231094667	0.6579433231094667	0.0	0.0	0.012779552715654952
0.14120630822532199	0.11705786879819792	0.03053435114503817	0.04071246819338423	0.12395874640443279
0.08380169509163604	0.08380169509163604	0.0	0.0	0.0
0.14457451556989107	0.14457451556989107	0.0	0.0	0.0
0.3816491030434786	0.2771952208255944	0.0641711229946524	0.0641711229946524	0.12940351016389814
0.054570259208731244	0.054570259208731244	0.0	0.0	0.0
0.2582369668842659	0.18542786727865757	0.06936416184971099	0.06936416184971099	0.1104438524907111
0.437788135339226	0.437788135339226	0.0	0.014492753623188408	0.014492753623188408
0.10665009322560598	0.0933852140077821	0.0	0.0	0.07823561268948653
0.14746543778801843	0.14746543778801843	0.0	0.0	0.0
0.3392642304788924	0.3392642304788924	0.0	0.0	0.0
0.1273099494324301	0.1133603238866397	0.0	0.016194331983805668	0.01944440709949786
0.22675909047960596	0.22675909047960596	0.0	0.0	0.009467455621301774
0.5206980971059094	0.5206980971059094	0.0	0.006938421509106678	0.007850834151128557
0.052358322683034	0.052358322683034	0.0	0.0	0.028296769793251835
0.1630899661027181	0.1630899661027181	0.0	0.0	0.0
0.41238080590606346	0.41238080590606346	0.0	0.0	0.011071813358133372
0.1131729667812142	0.08080808080808081	0.0	0.0	0.047619047619047616
0.17912612325837207	0.17912612325837207	0.0	0.0	0.0
0.31934130547228673	0.31934130547228673	0.0	0.0	0.0
0.09150524707961255	0.07362923499380741	0.0	0.0	0.030862539075023378
0.2856670357683493	0.2176298063234409	0.0	0.026359143327841845	0.18886444626912374
0.26221356636134147	0.2441176246507997	0.0	0.0	0.26271290055584057
0.10381560206863352	0.10381560206863352	0.0	0.0	0.0
0.2530536451359758	0.2530536451359758	0.023054755043227668	0.023054755043227668	0.0
0.35190123688189057	0.35190123688189057	0.015444015444015444	0.03088803088803089	0.015444015444015444
0.07776636649740964	0.07776636649740964	0.0	0.0358744394618834	0.0
0.28348347894500037	0.28348347894500037	0.0	0.0	0.0
0.17341899728922355	0.17341899728922355	0.0	0.0	0.0
0.06779661016949153	0.06779661016949153	0.0	0.0	0.0
0.22526150178543045	0.22526150178543045	0.0	0.0	0.0
0.40652737193389404	0.40652737193389404	0.0	0.0	0.0
0.04353381802159066	0.031372549019607836	0.0	0.0	0.01809954751131222
0.3461308632101832	0.3461308632101832	0.0	0.0	0.0
0.14457451556989107	0.14457451556989107	0.0	0.0	0.0
0.049079754601226995	0.049079754601226995	0.0	0.0	0.0
0.09696969696969698	0.09696969696969698	0.0	0.0	0.0
0.04957604535140162	0.0	0.0	0.031413612565445025	0.033403472868694085
0.18069098101910241	0.1535443495790154	0.0	0.022748815165876776	0.0
0.08563443583029733	0.0632147013204946	0.0	0.009720534629404616	0.02975755224719156
0.22281966741566206	0.22281966741566206	0.0	0.0	0.02953621508171659
0.04000000000000001	0.04000000000000001	0.0	0.0	0.0
0.2218329887584182	0.20376862357581196	0.0	0.010050251256281407	0.08003081939100716
0.06428028627286488	0.05292171995589856	0.0	0.019591836734693877	0.045015949313543996
0.2615035627966615	0.2615035627966615	0.0	0.07804878048780488	0.0
0.09366697499358977	0.06606739886886184	0.0	0.0	0.11345496838435919
0.16232419483468696	0.15717037244801005	0.0	0.041343669250646	0.057717732960072786
0.028419182948490232	0.028419182948490232	0.0	0.0	0.0
0.15036329244730365	0.15036329244730365	0.0	0.0	0.0
0.16580408568036345	0.11338458200785873	0.06091370558375634	0.06091370558375634	0.08674470934193464
0.2247724543954533	0.2247724543954533	0.0	0.0	0.0
0.0632411067193676	0.0632411067193676	0.0	0.0	0.0
0.260139346453473	0.22996722992942892	0.0	0.03755868544600939	0.0
0.07804878048780489	0.07804878048780489	0.0	0.0	0.0
0.21035423632267383	0.21035423632267383	0.0	0.0	0.0
0.03183023872679045	0.03183023872679045	0.0	0.0	0.0
0.3175289168044861	0.3067189721561311	0.0	0.014319809069212411	0.007261036214725127
0.12886593839739327	0.12886593839739327	0.0	0.0	0.0
0.17013002297174165	0.1389534224295376	0.03732503888024884	0.03732503888024884	0.03732503888024884
0.07446246767144814	0.05748502994011976	0.0	0.0	0.06643381533967382
0.26523229240975144	0.1641189248793914	0.0	0.07570977917981074	0.12054754877535029
0.0968354430379747	0.05	0.0	0.05555555555555556	0.0
0.1819369313355968	0.1819369313355968	0.06857142857142857	0.03428571428571429	0.11825425736408934
0.06534406305168315	0.06534406305168315	0.020442930153321978	0.05887850467289721	0.05361770160623455
0.19106786480893023	0.19106786480893023	0.0	0.0	0.0
0.08903389344225485	0.08257930083127815	0.02097902097902098	0.02097902097902098	0.04047562479648904
0.2316665994321689	0.2316665994321689	0.0	0.017467248908296946	0.0
0.2146335946565438	0.2195177180876247	0.0	0.0	0.2044243544014162
0.11911913164981583	0.06074220570550737	0.0	0.04203152364273205	0.09478378080641287
0.06006483327551993	0.04266666666666667	0.021333333333333336	0.04266666666666667	0.02623995612986569
0.1467391515524199	0.09230769230769231	0.0	0.0	0.146975280622254
0.0914688350688669	0.0914688350688669	0.0	0.009720534629404616	0.019441069258809233
0.0985445411274184	0.0985445411274184	0.08823529411764706	0.08823529411764706	0.0
0.025157232704402517	0.025157232704402517	0.0	0.0	0.0
0.20007106262715202	0.20007106262715202	0.0	0.0	0.0
0.06872850047860975	0.06872850047860975	0.0	0.0	0.0
0.3363707384357004	0.26911762235600206	0.0	0.048192771084337345	0.059170232200127605
0.06779469098938505	0.05087440381558028	0.0	0.0	0.03305672401538585
0.24108798979428692	0.20994120523749454	0.02830188679245283	0.0	0.02027027027027027
0.2055527503264285	0.18010767299562566	0.0	0.0	0.011173184357541902
0.07547169811320754	0.07547169811320754	0.0	0.0	0.04949975103722586
0.15440021784737312	0.11551087753623658	0.0	0.044568245125348196	0.021247812276383515
0.20734880110668033	0.16995362890090995	0.0	0.0	0.06521739130434782
0.0573549220334209	0.025236593059936908	0.0	0.0	0.029484029484029485
0.280574528039718	0.280574528039718	0.0	0.0	0.0
0.0517799352750809	0.0517799352750809	0.0	0.0	0.0
0.290363903440582	0.24867834899210003	0.0	0.01735357917570499	0.06724584636635272
0.14840904569401306	0.06647846028436957	0.0	0.03571428571428571	0.05515250038406955
0.2742600930271725	0.2742600930271725	0.0	0.0	0.0
0.16582410583959845	0.05517241379310345	0.0	0.0	0.17356552680537313
0.24140224821075204	0.18394981010451433	0.0	0.0	0.18394981010451433
0.06374501992031874	0.06374501992031874	0.0	0.0	0.0
0.251032809540663	0.23611384509806757	0.0	0.0068376068376068385	0.09823199440640239
0.08448844884488449	0.05663716814159292	0.0	0.02959309494451295	0.0
0.24078428730295506	0.24078428730295506	0.0	0.0	0.0
0.07359454855195911	0.040885860306643956	0.0	0.040885860306643956	0.0
0.2827979072830127	0.2827979072830127	0.0	0.0	0.0
0.07450847904300313	0.07450847904300313	0.0	0.0	0.04891261895375512
0.25244564753759496	0.25244564753759496	0.0	0.0	0.0
0.08970438328236495	0.08970438328236495	0.0	0.0	0.024464831804281342
0.3626759639680506	0.3482924960718067	0.0	0.0427807486631016	0.05108766438741449
0.029304029304029307	0.029304029304029307	0.0	0.0	0.0
0.23757115465660636	0.16973027004871832	0.0	0.06349206349206349	0.0
0.019950124688279298	0.019950124688279298	0.0	0.05985037406483791	0.0
0.18669532965831306	0.18669532965831306	0.0	0.0	0.0
0.11307420494699648	0.11307420494699648	0.0	0.0	0.15261011566208482
0.1000153551740963	0.1000153551740963	0.0	0.029850746268656716	0.0
0.022792022792022793	0.022792022792022793	0.0	0.0	0.0
0.22922201933994327	0.22922201933994327	0.0	0.0	0.0
0.10752688172043012	0.10752688172043012	0.0	0.0	0.0
0.18198516319303013	0.18198516319303013	0.0	0.0	0.0
0.10699777983630651	0.07310265868370118	0.0	0.0411663807890223	0.0
0.17204301075268816	0.17204301075268816	0.0	0.04301075268817204	0.05540902364166988
0.09142039787726544	0.06711985883217689	0.02810304449648712	0.02810304449648712	0.0447465725547846
0.2827979072830127	0.2827979072830127	0.0	0.0	0.0
0.03545051698670606	0.03545051698670606	0.0	0.011816838995568686	0.0
0.2938323477972828	0.2938323477972828	0.0	0.024870466321243526	0.04413387274733358
0.0	0.0	0.0	0.0	0.016913319238900635
0.11108596791216871	0.11108596791216871	0.0	0.0	0.0
0.02857142857142857	0.02857142857142857	0.0	0.0	0.0
0.3255433015205257	0.3255433015205257	0.0	0.0	0.0
0.07722024366587113	0.027538726333907054	0.0	0.0	0.0844224100367175
0.2595142549192318	0.2595142549192318	0.0	0.0	0.0
0.06697921990381414	0.039024390243902446	0.0	0.013008130081300815	0.038428838977287175
0.3325331538038808	0.32391028011420736	0.014243323442136496	0.028486646884272993	0.0
0.19168860069176402	0.11582025080654607	0.044444444444444446	0.044444444444444446	0.061196610015200464
0.1320399762889547	0.1320399762889547	0.0	0.0	0.0
0.10664125748385632	0.04790419161676647	0.0	0.0	0.11890905657037473
0.3401684765318159	0.30195440559836595	0.034532374100719423	0.04660194174757282	0.1791011493110013
0.2096062622791071	0.2096062622791071	0.0	0.03088803088803089	0.10515553145379901
0.2827979072830127	0.2827979072830127	0.0	0.0	0.0
0.10216847605759742	0.10216847605759742	0.0	0.0	0.0
0.34046937713655856	0.29926166857259473	0.04428044280442805	0.04428044280442805	0.0
0.07619047619047618	0.07619047619047618	0.0	0.0	0.0
0.3255433015205257	0.3255433015205257	0.0	0.0	0.0
0.058430539696920546	0.058430539696920546	0.0	0.0	0.0
0.10126582278481011	0.10126582278481011	0.0	0.0	0.0
0.10816984595322741	0.07874015748031496	0.0	0.023622047244094488	0.05578324753988216
0.3072625552380208	0.27162487971331806	0.0	0.044362292051756014	0.0
0.0687679083094556	0.0687679083094556	0.0	0.022922636103151865	0.0
0.2662227956030717	0.21951928735067244	0.0	0.0	0.1913795524392824
0.07729468599033816	0.07729468599033816	0.0	0.0	0.0
0.21374892493347533	0.21374892493347533	0.0	0.0	0.0
0.14309095626031657	0.14309095626031657	0.0	0.0	0.0
0.45094405841417046	0.45094405841417046	0.0	0.0	0.0
0.11908555174100428	0.10062997908465582	0.0	0.06189555125725338	0.1670999923907163
0.22825888845085723	0.22825888845085723	0.0	0.0	0.0
0.20706745944981916	0.20706745944981916	0.0	0.0	0.0
0.19860354381793	0.19293309504770953	0.0	0.0	0.01227621483375959
0.028070175438596492	0.028070175438596492	0.0	0.0	0.0
0.16215094608961544	0.16215094608961544	0.0	0.0	0.0
0.0841853827409339	0.05144694533762058	0.0	0.061696658097686374	0.025527728749197908
0.23369289194402348	0.19610363129544398	0.0	0.010596026490066225	0.03646818392742558
0.04612850082372324	0.04612850082372324	0.0	0.015306122448979593	0.015306122448979593
0.1413427561837456	0.1413427561837456	0.0	0.0	0.0
0.12272946514037457	0.12272946514037457	0.0	0.0	0.0
0.2938323477972828	0.2938323477972828	0.0	0.024870466321243526	0.04413387274733358
0.10344893141719187	0.07067802655488852	0.0	0.03980099502487562	0.0
0.3510433211712629	0.3510433211712629	0.0	0.0	0.0
0.11429501226755723	0.11429501226755723	0.0	0.0	0.0
0.2665977385969051	0.23883483101116276	0.0	0.0	0.04855817968597429
0.09837701134563451	0.08812729498164015	0.0	0.009791921664626682	0.027389963695844732
0.1811069808615452	0.1811069808615452	0.0	0.0	0.0813054743867788
0.072852382409666	0.061496098329511896	0.0	0.014184397163120569	0.01746765408058508
0.27063062838748003	0.24280757132613115	0.03145478374836173	0.03145478374836173	0.0
0.07714136651255345	0.044302338890434285	0.02494802494802495	0.03547671840354767	0.1102056262440576
0.34046937713655856	0.29926166857259473	0.04428044280442805	0.04428044280442805	0.0
0.07507315899966387	0.07507315899966387	0.0	0.0	0.0
0.14069746069827965	0.14069746069827965	0.0	0.0	0.0
0.2601284959338353	0.2601284959338353	0.0	0.0	0.0
0.3072625552380208	0.27162487971331806	0.0	0.044362292051756014	0.0
0.08654065811303184	0.059332509270704575	0.0	0.03607666290868095	0.011603513067817232
0.23318689047237942	0.22425385618759738	0.0	0.010610079575596816	0.07814945500896243
0.02185792349726776	0.02185792349726776	0.0	0.0	0.0
0.23829787234042554	0.23829787234042554	0.0	0.0	0.0
0.06997084548104957	0.06997084548104957	0.05321507760532151	0.0	0.0
0.3363707384357004	0.26911762235600206	0.0	0.048192771084337345	0.059170232200127605
0.133943260031278	0.08802994786255001	0.0	0.056737588652482275	0.0
0.290363903440582	0.24867834899210003	0.0	0.01735357917570499	0.06724584636635272
0.10153073934340077	0.10153073934340077	0.0	0.0	0.0798853795924982
0.3510433211712629	0.3510433211712629	0.0	0.0	0.0
0.053050397877984094	0.053050397877984094	0.0	0.0	0.0
0.15686274509803924	0.15686274509803924	0.0	0.0	0.0
0.062146022354900333	0.04395604395604396	0.0	0.06593406593406594	0.027365099731146304
0.047440911834792564	0.0	0.0	0.025236593059936908	0.07906818639132096
0.1061128867246944	0.1061128867246944	0.0	0.019002375296912115	0.0
0.11706954174007478	0.10535862768984851	0.01755669348939283	0.01755669348939283	0.10469472044324943
0.17273077680700083	0.10714285714285715	0.0	0.0	0.08674470934193464
0.0608365019011407	0.0608365019011407	0.0	0.04562737642585552	0.0
0.07435511097493093	0.048192771084337345	0.0	0.024096385542168672	0.03363870859312152
0.08175216118682666	0.061855670103092786	0.0	0.010309278350515465	0.029607623679069765
0.02318840579710145	0.02318840579710145	0.0	0.0	0.0
0.08147147473148268	0.08147147473148268	0.0	0.0	0.0
0.024539877300613498	0.024539877300613498	0.0	0.0	0.0
0.04959625477630358	0.024864670859608355	0.02226345083487941	0.02226345083487941	0.061701550653890914
0.07289293849658314	0.07289293849658314	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.08155084695487157	0.06484376886129593	0.030769230769230767	0.020512820512820513	0.045679367644799344
0.21898786917204088	0.21898786917204088	0.0	0.0	0.0
0.1683417311091896	0.1683417311091896	0.0	0.0	0.0
0.0489795918367347	0.0489795918367347	0.0	0.0	0.0
0.1512196289093581	0.11386715652220786	0.0	0.04580152671755726	0.04026720017048055
0.11121414728357297	0.06993006993006994	0.0	0.0	0.09553393240446512
0.037647058823529415	0.037647058823529415	0.0	0.0	0.0
0.11034482758620692	0.11034482758620692	0.0	0.0	0.0
0.054982817869415807	0.054982817869415807	0.0	0.0	0.033057851239669415
0.082336578581363	0.05563282336578582	0.0	0.03337969401947149	0.0
0.06823027718550105	0.06823027718550105	0.0	0.0	0.0
0.11408487575073978	0.11408487575073978	0.0	0.0	0.12975009758018513
0.11594202898550726	0.11594202898550726	0.0	0.0	0.0
0.05119755349440052	0.01941747572815534	0.0	0.02912621359223301	0.01188125673167456
0.06994887458105147	0.06994887458105147	0.0	0.0	0.0
0.06464646464646465	0.06464646464646465	0.0	0.0	0.0
0.078125	0.078125	0.0	0.0	0.0
0.3058416017304243	0.3058416017304243	0.0	0.0	0.0803119556154541
0.12105290958191611	0.12105290958191611	0.0	0.0	0.0
0.057553956834532384	0.057553956834532384	0.0	0.0	0.0
0.07544204322200393	0.049180327868852465	0.0	0.0	0.03908794788273615
0.054013330350947714	0.0	0.0	0.0	0.09002221725157952
0.05568445475638051	0.05568445475638051	0.0	0.0	0.0
0.06701570680628273	0.04188481675392671	0.0	0.031413612565445025	0.0
0.09408127225535212	0.0760051411941146	0.013559322033898306	0.0	0.031169309104230054
0.11456793228288487	0.11456793228288487	0.0	0.0	0.0
0.04965517241379311	0.041379310344827586	0.0	0.0	0.013793103448275862
0.0736889669669326	0.023880597014925373	0.07164179104477612	0.07164179104477612	0.08395964036541206
0.08489041825346608	0.07894970367229294	0.0	0.0	0.0
0.05071880803833911	0.029268292682926828	0.0	0.009756097560975611	0.03005788078122546
0.1767715075147818	0.14179433380996673	0.0	0.0	0.03129074315514993
0.0	0.0	0.0	0.0	0.0
0.07777162411057992	0.07777162411057992	0.0	0.014598540145985401	0.0
0.16436553523253242	0.13597733711048157	0.0	0.0	0.0411737560470934
0.07515658695753602	0.03669724770642201	0.0	0.0	0.06505853200645098
0.10141461829779157	0.10141461829779157	0.0	0.0	0.0
0.10115627942362167	0.10115627942362167	0.0	0.0	0.0
0.07327906657812631	0.06743751961574779	0.0	0.0	0.008888888888888889
0.0	0.0	0.0	0.0	0.0
0.183262921295853	0.16762088655081975	0.0	0.019138755980861247	0.04571001550452876
0.04240282685512368	0.04240282685512368	0.0	0.0	0.0
0.13426390500086988	0.12385722408960527	0.0	0.021621621621621623	0.11789946595608229
0.07220216606498196	0.07220216606498196	0.0	0.0	0.017094017094017096
0.07848935632989108	0.07848935632989108	0.0	0.0	0.0
0.0807589208937536	0.05813579277219637	0.0	0.027586206896551724	0.0
0.02373887240356083	0.02373887240356083	0.0	0.0	0.0
0.06609686609686609	0.05698005698005698	0.0	0.011396011396011397	0.0
0.06875268196349413	0.038277511961722493	0.0	0.038277511961722493	0.0471488393784658
0.024539877300613498	0.024539877300613498	0.0	0.0	0.0
0.043360433604336036	0.043360433604336036	0.0	0.0	0.0
0.09726443768996962	0.09726443768996962	0.0	0.0	0.09899889368338352
0.05471814057182823	0.03870967741935484	0.0	0.012903225806451613	0.02506228628953511
0.1725444384265931	0.10665670284390043	0.0	0.019138755980861247	0.07693307960551139
0.037040399455288246	0.01918465227817746	0.0	0.021220159151193633	0.0
0.0304023568639396	0.018369690011481057	0.027554535017221583	0.027554535017221583	0.03435692824745235
0.05093800523311036	0.040567951318458424	0.0	0.0	0.016424090187903067
0.07488882627436505	0.05620608899297424	0.0	0.0	0.024698562715188027
0.1519757788361028	0.13104791825029505	0.0	0.0	0.04389574759945131
0.1090336888948792	0.05797101449275363	0.0	0.01932367149758454	0.061092000425430885
0.07563717029968789	0.07267444066904963	0.0	0.0	0.0
0.09408134660617612	0.09408134660617612	0.0	0.017660044150110375	0.042178336602412846
0.12622496011789605	0.08069164265129683	0.0	0.0	0.022533934583150738
0.09302325581395349	0.09302325581395349	0.0	0.0	0.0
0.04790419161676646	0.04790419161676646	0.0	0.0	0.0
0.04436229205175601	0.04436229205175601	0.0	0.04436229205175601	0.0
0.06346555323590815	0.05010438413361169	0.0	0.016701461377870565	0.03483309143686502
0.02191780821917808	0.02191780821917808	0.0	0.0	0.0
0.14907077130878815	0.14907077130878815	0.0	0.0	0.0
0.1681859854137521	0.1276918130707076	0.03715170278637771	0.04953560371517029	0.07470301750285437
0.08780927033300492	0.04497334762862047	0.015503875968992248	0.01342281879194631	0.07953069104213488
0.0736196319018405	0.0736196319018405	0.0	0.0	0.0
0.04113110539845758	0.04113110539845758	0.0	0.0	0.0
0.07373271889400922	0.07373271889400922	0.0	0.0	0.0
0.11664105825351524	0.11664105825351524	0.0	0.0	0.09977434193677817
0.037647058823529415	0.037647058823529415	0.0	0.0	0.059498590869384686
0.049068666880473163	0.032301480484522214	0.0	0.0	0.04677448380493323
0.07667782537033777	0.06751054852320675	0.0	0.011251758087201124	0.06674330073509163
0.03773584905660377	0.03773584905660377	0.0	0.0	0.0
0.20052287740167155	0.16454337131158872	0.0	0.05893186003683241	0.0
0.045454545454545456	0.045454545454545456	0.0	0.0	0.0
0.18254631293602475	0.0935672514619883	0.0	0.0	0.14898079127401964
0.10120571243097101	0.10120571243097101	0.0	0.0	0.04221635883905014
0.1400490853033567	0.1400490853033567	0.0	0.04074702886247878	0.12975746336769453
0.03645569620253165	0.020253164556962022	0.0	0.020253164556962022	0.0
0.011816838995568686	0.011816838995568686	0.0	0.0	0.0
0.11594202898550726	0.11594202898550726	0.0	0.0	0.0
0.0676893338922075	0.05863874345549738	0.0	0.0	0.0
0.042328042328042326	0.042328042328042326	0.0	0.0564373897707231	0.0
0.05687203791469195	0.05687203791469195	0.0	0.0	0.051293386525887295
0.20768246174883714	0.20768246174883714	0.0	0.0	0.0
0.02962962962962963	0.02962962962962963	0.0	0.0	0.0
0.09271569487675604	0.04636871585273356	0.0	0.0	0.07564904149674838
0.029197080291970802	0.029197080291970802	0.0	0.0	0.0
0.06113676928445709	0.051721905355094404	0.0	0.07766990291262137	0.0556138085562038
0.032520325203252036	0.032520325203252036	0.0	0.0	0.0
0.09467455621301776	0.09467455621301776	0.0	0.0	0.0
0.10840108401084013	0.10840108401084013	0.0	0.0	0.0
0.10212765957446808	0.10212765957446808	0.0	0.0	0.0
0.13338737412716548	0.05738880918220947	0.0	0.03443328550932568	0.09063940455831604
0.06666666666666665	0.06666666666666665	0.0	0.0	0.0
0.05637095390325581	0.04162129687369224	0.0	0.042049934296977655	0.048293949963713806
0.038236968882536096	0.038236968882536096	0.0	0.0	0.0
0.0736196319018405	0.0736196319018405	0.0	0.0	0.0
0.16698356548322416	0.07142857142857142	0.0	0.0	0.1447483824310077
0.327498516544673	0.327498516544673	0.0	0.0	0.0
0.0813904250869097	0.06809646490414537	0.0	0.0	0.0
0.07271236783615243	0.07271236783615243	0.0	0.016771488469601675	0.046601918246080544
0.06697674418604652	0.037209302325581395	0.0	0.037209302325581395	0.0
0.07574739324488255	0.07574739324488255	0.0	0.0	0.0
0.12257363682746167	0.06282722513089005	0.0	0.06282722513089005	0.0
0.045584045584045586	0.045584045584045586	0.0	0.0	0.0
0.041522491349480974	0.041522491349480974	0.041522491349480974	0.030690537084398974	0.06381432087447797
0.11577364305974262	0.09014084507042254	0.06760563380281691	0.06760563380281691	0.16146580124698326
0.029739776951672865	0.029739776951672865	0.0	0.0	0.0
0.08886877432973499	0.08886877432973499	0.0	0.0	0.0
0.11214953271028037	0.11214953271028037	0.0	0.0	0.10120689091180508
0.0	0.0	0.0	0.0	0.0
0.056572741323313726	0.044362292051756014	0.0	0.0	0.01817844366677369
0.06848310566628324	0.06848310566628324	0.0	0.0	0.0
0.18901253110542074	0.18901253110542074	0.0	0.0	0.025396825396825397
0.03679892400806994	0.027939464493597205	0.0	0.010191082802547772	0.0
0.05970974432814283	0.029962546816479405	0.0	0.0	0.06274806726073243
0.20032970991523025	0.20032970991523025	0.0	0.0	0.0
0.06171494565452796	0.06171494565452796	0.0	0.0	0.0
0.11999603888822744	0.05687203791469195	0.0	0.05687203791469195	0.0978831274635913
0.09711635937194855	0.09711635937194855	0.0	0.0	0.0
0.12925432278074891	0.12925432278074891	0.0	0.014466546112115734	0.056241055653945195
0.10012724880882447	0.07843137254901962	0.0	0.0	0.02803044725402123
0.1032258064516129	0.1032258064516129	0.0	0.0	0.0
0.3415045120571323	0.3415045120571323	0.0	0.03815580286168521	0.03815580286168521
0.02564102564102564	0.02564102564102564	0.038461538461538464	0.038461538461538464	0.0
0.05052631578947369	0.05052631578947369	0.0	0.0	0.0
0.06448261855503454	0.06448261855503454	0.0	0.0	0.0
0.11300772799902095	0.05594405594405595	0.0	0.027972027972027975	0.14046431018339733
0.09553393240446512	0.09553393240446512	0.0	0.022222222222222223	0.0
0.08265682656826569	0.03404255319148936	0.0	0.0	0.07250755287009063
0.08205128205128205	0.08205128205128205	0.0	0.0	0.0
0.06666666666666665	0.06666666666666665	0.0	0.0	0.0
0.08428974600188147	0.03448275862068966	0.0	0.0	0.07453416149068323
0.029357798165137616	0.029357798165137616	0.044036697247706424	0.044036697247706424	0.0
0.1490085990427705	0.0959247476005136	0.0	0.0	0.03680981595092025
0.08913649025069637	0.08913649025069637	0.0	0.0	0.0
0.14266975807834453	0.1128353532336202	0.0	0.05741626794258373	0.031496062992125984
0.08258064516129032	0.0547945205479452	0.0	0.0	0.04000000000000001
0.02461538461538462	0.02461538461538462	0.0	0.0	0.0
0.19239904368161473	0.1818108588242293	0.0	0.0	0.13812485741063357
0.056140350877192984	0.056140350877192984	0.0	0.0	0.0
0.15672499917902394	0.12909172973918032	0.02651933701657458	0.02651933701657458	0.034664229145370574
0.09262202043132803	0.05448354143019296	0.0	0.02724177071509648	0.02724177071509648
0.10368341765855595	0.05038367516289061	0.0	0.0	0.12287322495751138
0.023323615160349857	0.023323615160349857	0.0	0.0	0.0
0.02439024390243903	0.02439024390243903	0.0	0.0	0.0
0.01616161616161616	0.01616161616161616	0.0	0.01616161616161616	0.0
0.044532803180914515	0.023856858846918492	0.0	0.007952286282306164	0.023856858846918492
0.05574937482487701	0.04561003420752565	0.0	0.0	0.021786529624735488
0.10367040549338992	0.04624277456647399	0.0	0.023121387283236997	0.09791457602432074
0.1118491877283215	0.09858984896241951	0.0	0.01103448275862069	0.08300464445606277
0.07340804022033504	0.07340804022033504	0.0	0.0	0.0
0.05818181818181818	0.05818181818181818	0.0	0.0	0.0
0.027586206896551724	0.027586206896551724	0.0	0.0	0.0
0.08571428571428572	0.08571428571428572	0.0	0.0	0.0
0.057623049219687875	0.057623049219687875	0.0	0.009603841536614647	0.010943912448700412
0.13243543474989064	0.10337675278600807	0.0	0.0	0.05289256198347108
0.05425934248311297	0.05425934248311297	0.0	0.016194331983805668	0.021324538483139532
0.03278688524590164	0.03278688524590164	0.0	0.0	0.0
0.08243491298374814	0.08243491298374814	0.0	0.0	0.0
0.08492128076334189	0.035982008995502246	0.0	0.0	0.02261950648663106
0.05947955390334573	0.05947955390334573	0.0	0.0	0.0
0.15712459485936361	0.08994669525724094	0.0	0.08053691275167785	0.0
0.08343574882486036	0.08343574882486036	0.0	0.0	0.0
0.09736101924898778	0.0711366240672445	0.0	0.0	0.0537462348267033
0.03680981595092025	0.03680981595092025	0.0	0.0	0.029304887240633466
0.1001865632418462	0.08211724472562193	0.0	0.0	0.0
0.0196078431372549	0.0196078431372549	0.0	0.0	0.0
0.07788959805887793	0.04247787610619469	0.0	0.0	0.04900203873246399
0.16226570259781756	0.16226570259781756	0.0	0.0	0.020253164556962026
0.0780943583932226	0.03493449781659389	0.052401746724890834	0.052401746724890834	0.07353666717875941
0.056737588652482275	0.056737588652482275	0.0	0.0	0.0
0.050156739811912224	0.050156739811912224	0.0	0.0	0.0
0.0439914679371862	0.03204272363150868	0.0	0.0	0.025509728278895895
0.07373300294064444	0.07766990291262137	0.0	0.0	0.09275139068394671
0.04146284697331139	0.02917046490428441	0.0	0.0	0.06887420313831139
