BEER	REVAL
0.051072003753024085	0.257658064
0.05767137687670685	0.151894525
0.042791502739986116	0.363557339
0.12801604182555132	0.502425194
0.0038260826735943454	0.0948909745
0.013232060547685442	0.15990442
0.09866377205390757	0.331018358
0.05236071881112748	0.189671814
0.594474497228281	0.228322074
0.012906099238144078	0.311981499
0.014139331222082392	0.218599916
0.07139071236490685	0.336621493
0.037905577498851	0.250050098
0.1912608846617608	0.373989224
0.011433910179664681	0.193797857
0.01402779152892261	0.445125788
0.12587479450528036	0.408933491
0.21409048829041644	0.691151798
0.41437112101109613	0.481845081
0.004122311855268109	0.329907089
0.014684100182956213	0.25489974
0.07078773920788896	0.366320401
0.10468489606775122	0.554685831
0.1633841236719158	0.548987329
0.012994877029308358	0.149767965
0.023574564172786427	0.219259828
0.014473493772042675	0.304358423
0.16950876828203695	0.444913149
0.34552844560885193	0.489134997
0.00740932295108556	0.32534042
0.015972242939622325	0.107135378
0.09422637389994709	0.428088814
0.06515775140025531	0.467012048
0.11761114564134702	0.134273991
0.01832114167462143	0.368841708
0.051551499449137325	0.338736504
0.08781593366594255	0.301715225
0.13143329699388345	0.460296661
0.5254582898910379	0.32356441
0.00646328014225517	0.248781383
0.034207921849071135	0.109714285
0.01754383827954325	0.251412272
0.10365488166895107	0.318299025
0.21153451709297783	0.494192988
0.010407580010724326	0.147719994
0.029335191756406642	0.266605496
0.015883763432069355	0.145733729
0.06956682441057067	0.557404697
0.15873886543752383	0.153082922
0.004155652646210169	0.264528215
0.015995080544690995	0.144983381
0.02130165768101266	0.271562636
0.08974032278186231	0.145395398
0.2341908721470095	0.575694621
0.007506416743566203	0.247186318
0.012123332267851566	0.0989379063
0.15152481546790889	0.474694192
0.07044240703741923	0.270516872
0.17706299069788417	0.380130589
0.005361204163989365	0.196273014
0.016767716197783247	0.139439523
0.13493467732263684	0.587780595
0.1381232149845526	0.420949459
0.29896488087394196	0.418482661
0.009299297342764612	0.21866326
0.07634729519061235	0.272338271
0.062030672639608174	0.349405169
0.14317228132691576	0.345396399
0.32531685697186985	0.582195461
0.01823412293655158	0.326555103
0.009173103153570446	0.0930666104
0.021169210706125756	0.237410292
0.06860350345169144	0.706902444
0.30564146173458495	0.511756659
0.0052858167667932925	0.16129449
0.016886280407145012	0.239187688
0.10629126276664816	0.317674547
0.12026646317479535	0.440809846
0.23014763205709746	0.451747686
0.007843508759458186	0.159972116
0.03442322354163266	0.336654425
0.0642973236370674	0.235872477
0.08322681708708042	0.487642318
0.15984147933213738	0.43501386
0.02112672881800064	0.257843405
0.060811948623430916	0.568792224
0.10722331902199046	0.356491059
0.139549844956419	0.223119959
0.12442468975409159	0.36296156
0.005366917993042622	0.322268248
0.033798102847772606	0.386605322
0.04333110861959447	0.550435841
0.15916705363765962	0.278807014
0.24327775887259978	0.538260281
0.0058844533026045365	0.298301309
0.015336762358722219	0.188068569
0.024273594665313925	0.182065815
0.16439612478039803	0.393626332
0.19935079528334473	0.833739996
0.014657450012355133	0.124213934
0.006718490886378115	0.215188742
0.05006151928886965	0.587981701
0.11225357985333609	0.295756459
0.1601587272092801	0.480269194
0.03277148030942294	0.211896479
0.0656131406398496	0.628655255
0.08531923772081083	0.24249357
0.09709179512531702	0.437360197
0.2694197879945222	0.780213237
0.007853939566928154	0.203542709
0.052423149148233504	0.190594554
0.03822788736904881	0.255348742
0.12180253321495428	0.441349506
0.12003947533456559	0.503183186
0.01761882212439526	0.233290553
0.039663488649254064	0.353733629
0.06689922217451151	0.342267364
0.06136542243911501	0.417353749
0.24646621437164548	0.369096547
0.006643404939345708	0.198881537
0.02496091080024995	0.228077114
0.028400869739974355	0.459659278
0.13615479060643831	0.393348843
0.2240101377036706	0.587799907
0.03596494975922319	0.113976657
0.028294765785944778	0.373334229
0.0762472050309919	0.38274774
0.09512384148264635	0.130838037
0.14136354862349335	0.169860825
0.0059128612452187005	0.0729778782
0.005468107650153828	0.248638883
0.12429421231696862	0.284917504
0.12816244126484017	0.46648857
0.1850192253065918	0.444741637
0.00440969561900859	0.200095609
0.017547672452153173	0.256142408
0.017838489456572612	0.196112916
0.22116181533578266	0.474569678
0.22113207865399936	0.271156609
0.010425970880068417	0.172186971
0.04452206791754009	0.10179051
0.051931650304598155	0.261696815
0.04008932818267635	0.623535633
0.275076173269637	0.60533452
0.009424261628092337	0.118527018
0.029224300620066153	0.21825707
0.03641927169361342	0.227783442
0.12247170320087572	0.398006797
0.08670388300672673	0.297611892
0.006143165841757185	0.165255681
0.011079700654270594	0.459562689
0.17602709601137262	0.345184922
0.15993412887743652	0.367190629
0.2332097285488941	0.611367881
0.031036384653904004	0.255547732
0.017745987662926798	0.105208427
0.06328416482437686	0.266274631
0.27191326284652606	0.468545198
0.3471831208148564	0.107435979
0.006118830340386689	0.247180313
0.021665823793939172	0.386340499
0.0710570407820877	0.504740953
0.061556724627668695	0.217187896
0.2929528766744028	0.552544951
0.006085656361087384	0.0702513531
0.035332150284863216	0.29172647
0.1253043950369853	0.403651029
0.07626762846642757	0.695109665
0.26841109906903476	0.244571626
0.06802677923972693	0.647647083
0.572756848495845	0.724536479
0.03277351134208166	0.630715489
0.10014017519580176	0.692050636
0.044012367742065794	0.55899775
0.019523125336488204	0.354584873
0.25255810886664043	0.71547091
0.03507211573445156	0.276335448
0.29444573301570076	0.834364891
0.12051630188052412	0.665752292
0.09535243772029482	0.514145911
0.025912254461276287	0.590168953
0.2579388755123073	0.816722691
0.02859342245305158	0.49375841
0.4756936358563007	0.79608804
0.18662643233871773	0.761057377
0.029183506267254286	0.591015458
0.018674995925170086	0.202349752
0.5827553086846656	0.878893256
0.05222773605216292	0.623173892
0.02323370302985852	0.441191405
0.12463669117851846	0.752792656
0.40112741997621726	0.752460003
0.12235499785349589	0.421401054
0.0956021649831829	0.560850501
0.06653825609794581	0.615958095
0.13008701701461398	0.253975391
0.045235833977424776	0.696841359
0.023560945772415985	0.307745337
0.01946861324807532	0.127623707
0.11094626846717423	0.581980228
0.1174178194576508	0.406684548
0.19036981229969593	0.692797959
0.0681195191239396	0.26110816
0.037562148896477396	0.287191391
0.07435672884968318	0.622805238
0.08346377115678807	0.618441939
0.017610586378591385	0.643526614
0.4055069511987131	0.612752378
0.04959993600049037	0.506196678
0.4662900910189916	0.732208729
0.2657288523484567	0.842598021
0.28224222360102125	0.789496899
0.03428727503811585	0.466884702
0.038899231562964515	0.289634496
0.1745303825880272	0.471629143
0.019072522872681647	0.423589915
0.0883244948332895	0.533061504
0.012851609951194736	0.574849904
0.13274021947022907	0.736898184
0.031023196745097518	0.239932939
0.06720299013584059	0.582194924
0.1687418507280904	0.640048325
0.044356749357051056	0.561906159
0.06488020136751754	0.455289364
0.42769029584756635	0.704415441
0.043187744447571834	0.444220334
0.26086088790667755	0.729098439
0.07808613964355114	0.583558679
0.03727529868009991	0.439662993
0.029423483010998577	0.432213902
0.172411779732431	0.667840779
0.054934716901503415	0.567801714
0.0759882475490007	0.706395805
0.07612337134845998	0.370867431
0.1695099269108522	0.67076695
0.04024189702938006	0.685034037
0.11243408578643826	0.615654469
0.06120274569259899	0.416894674
0.016054579361342962	0.166066185
0.1054520794702401	0.481943309
0.2813307167606886	0.534727931
0.3622534799579001	0.734980404
0.13649217352119455	0.734905362
0.08059102327454121	0.422325313
0.15439109718567612	0.780121207
0.1520672296842971	0.76462698
0.08748738169171294	0.553866744
0.08283459338685269	0.666455209
0.038400123193305026	0.398301005
0.3931107346051265	0.785724461
0.5109695032910738	0.74689579
0.07596133138362113	0.570878744
0.017873910912000888	0.399534911
0.2803398240873253	0.481126934
0.01832060347660631	0.0772176236
0.528782641540602	0.473379105
0.19276886050604763	0.754277945
0.07370995246981515	0.491570145
0.26817112475912136	0.593866527
0.06529353473629843	0.410923719
0.0818783434213768	0.675125539
0.02870813152947382	0.555508673
0.03306967571906344	0.537556827
0.09984987015760681	0.607981861
0.3892919863989358	0.607586622
0.3886870663072394	0.705450416
0.07616673351702744	0.234016791
0.07070927750961523	0.61999917
0.032588330938815954	0.370555848
0.04686516284968678	0.182250679
0.03808102843954234	0.629598022
0.02378856302737959	0.624851823
0.09581281449772246	0.644366324
0.011195095961949598	0.445996165
0.24413561357621405	0.824014962
0.01944674457069819	0.249152422
0.315799791287954	0.645157337
0.037989540845044856	0.639854491
0.09543345772614999	0.60946095
0.03020891698006963	0.732983291
0.04333873952468415	0.686626732
0.028203202192644546	0.444965184
0.26209399196067057	0.736363113
0.29475145419500914	0.683537722
0.10056291054706629	0.81600827
0.03242632084304728	0.46256727
0.2405450037906744	0.749745727
0.16742146250569623	0.626932681
0.09472116271823865	0.479250848
0.11168554024732175	0.698830903
0.3557671070956592	0.811479807
0.3557671070956592	0.811479807
0.6034215395410355	0.867762923
0.08636697267001942	0.475072414
0.01664803179168968	0.252573758
0.03346511563866533	0.57475841
0.22416941970219736	0.614209175
0.1125495593170701	0.579275846
0.014208974139044074	0.166184902
0.08800679763386711	0.608309031
0.14648733654023996	0.685765624
0.033530018786186416	0.277576149
0.034691530406265554	0.536259174
0.31230296634225285	0.701721013
0.0314160958826349	0.502603948
0.12263079526293669	0.667055309
0.06048877729535516	0.661762357
0.1355172283295247	0.386666089
0.043475205284236984	0.186128527
0.14674212904760336	0.470698506
0.36877028768080006	0.75227958
0.07525078701635066	0.614106715
0.1725877088076266	0.655171216
0.1190888114185536	0.670226514
0.33642591102813524	0.855248451
0.012211492990661574	0.51810962
0.11113643080515023	0.564345539
0.2910988481135975	0.801449537
0.03340677356351401	0.221852258
0.1613584811529315	0.634296954
0.1384281358812008	0.728429973
0.10189045312691357	0.476078868
0.33988306074394475	0.802325845
0.2464901143551647	0.676129222
0.07856443660799779	0.774086356
0.4200759359789958	0.683863461
0.12030585469348722	0.589398921
0.012696174755810877	0.245107114
0.3195954975224305	0.722961009
0.0616793084761566	0.584114313
0.023436266009119168	0.349912792
0.5446257434143639	0.699862242
0.028127600264032635	0.52723217
0.06476054490732336	0.500337124
0.009690735531948427	0.317503005
0.10481869612463836	0.729022145
0.07611384320480105	0.707529128
0.22338424029439732	0.730135739
0.2599159970974373	0.620213807
0.03372610947571565	0.531911552
0.03688554981693897	0.303071976
0.07940940789165075	0.546000421
0.04333031881382387	0.610102594
0.018343679423825088	0.461736292
0.03182560635325869	0.285502613
0.400444332988802	0.763616264
0.1271425948297065	0.639692128
0.012725685764558889	0.561642587
0.15741591229989071	0.628518403
0.20008280048379257	0.718464375
0.11461794146060561	0.652770817
0.41820993200231943	0.764945567
0.14821988006367043	0.229420736
0.06995761083012059	0.674875081
0.06561483972074618	0.53125447
0.20784073170868161	0.501008987
0.2786127779584808	0.802358866
0.029548133314508753	0.296589822
0.4490429074455878	0.735397637
0.3063640685272161	0.71825397
0.3079567790440398	0.793623388
0.031842934894676926	0.642974973
0.2929490183283792	0.715042114
0.02353915820272695	0.384637743
0.26376856772894663	0.593507767
0.09233131076242207	0.560039818
0.11655749117134166	0.599959493
0.22428579574546112	0.675069392
0.24076136184163632	0.845795393
0.008642764588411123	0.407003373
0.02568146604358262	0.287299424
0.053867918158117506	0.390401185
0.13523909507086648	0.704172015
0.02236685986701082	0.45779708
0.17694846249931787	0.648581266
0.16499536619947794	0.737730801
0.05665703064441368	0.610447764
0.007435401271857435	0.331961513
0.032322320898081056	0.439986765
0.3396189223409838	0.802375615
0.04744793472005512	0.7373721
0.007484917225042714	0.179655984
0.26189937798645013	0.731867731
0.02430338766849182	0.301872641
0.05173639525316967	0.307931125
0.2328704697312268	0.537080824
0.2261894742247238	0.707802594
0.09823520514843712	0.459677607
0.030353935931637738	0.650542974
0.04052823176976901	0.333104998
0.04553356058443521	0.285133332
0.19779161579391763	0.390893221
0.05030524200101026	0.486847013
0.0476720351889823	0.292227238
0.02553996559434254	0.665783048
0.07793451536156094	0.609520376
0.05118609383243692	0.624228776
0.4652034011295944	0.75266093
0.1655180528752374	0.559886158
0.5013874482168127	0.504077017
0.05306553526497593	0.291052192
0.04675229496511641	0.685219944
0.3495419928422478	0.822400451
0.5008197826212726	0.726896167
0.5294651069637236	0.797818601
0.09128531917723864	0.687950134
0.22836197699231897	0.566693306
0.4726080757169402	0.818739176
0.13802161312230557	0.582150578
0.08914109093411272	0.544458926
0.11574878444768355	0.594037473
0.06075820834918488	0.435750365
0.021845785134885734	0.518775284
0.16048889153297893	0.588968754
0.013279125876897396	0.38207528
0.6327931156574425	0.781256735
0.15857786966832763	0.629567683
0.153260354438612	0.645309925
0.05595674457865348	0.293425798
0.02845562198778177	0.469202012
0.1910180586664791	0.621404111
0.014101350144794193	0.227699116
0.06269353024812252	0.649183512
0.11276320042656875	0.740836024
0.3563185285751772	0.710279703
0.09547269738133736	0.658238769
0.15765307785823865	0.778127253
0.5129047318344861	0.808832109
0.29216263669095865	0.667609572
0.05460347643612348	0.416344017
0.04964512955485771	0.663466454
0.0518116279201848	0.390950054
0.12116311336076377	0.256886333
0.038758671706083464	0.588420212
0.10065757019683298	0.547072768
0.016085155027940494	0.38266471
0.01692257095938006	0.430138588
0.053389735283955665	0.513803542
0.5126735714054076	0.595338106
0.06869640807721698	0.69044733
0.012520186101834982	0.339013934
0.02489087016049931	0.603756607
0.3520951287511798	0.720491529
0.11974091731965206	0.62760359
0.023156255498280414	0.477701545
0.01695763212678724	0.156469956
0.03198189165167806	0.57082051
0.030587881235531682	0.305041969
0.05395311177441163	0.421060264
0.02579700745793361	0.334490687
0.12707071191364347	0.108003728
0.5468625074314647	0.751485407
0.0660298916783538	0.593931317
0.13863240224583398	0.696427464
0.037530455989194175	0.3090747
0.4347882974473618	0.759923637
0.13418017163112592	0.682731509
0.3411781508810846	0.724675596
0.12122339338031861	0.652855158
0.23198761033905063	0.638861895
0.037208447648362626	0.63764751
0.025205633357946216	0.415728122
0.025718455029284566	0.322540581
0.15411975046346685	0.723049343
0.042509201788810604	0.349585861
0.19585141257498598	0.70917815
0.04354999204064374	0.593635619
0.019431357631782012	0.248566434
0.034817619705854556	0.452235132
0.11855122917670116	0.561405003
0.047019974184654444	0.540182471
0.2544660185114775	0.760526896
0.05604033000390431	0.686318815
0.18390268069503773	0.688095748
0.1255445460866928	0.334925622
0.260450489337534	0.72968173
0.5409895717025792	0.856130838
0.009354116699533909	0.169325322
0.043793566659721894	0.644861758
0.2579388755123073	0.820885241
0.08619406981381665	0.54813385
0.27128783132075296	0.845877051
0.10877518663098759	0.670981824
0.0672660368726947	0.483400166
0.3145830412899566	0.64640075
0.02027318099767132	0.602502286
0.10718110411486735	0.591015995
0.11077066538263294	0.597849905
0.1511288966834357	0.502518952
0.023236945463135702	0.585308254
0.2419502285694561	0.683009923
0.0988897779112666	0.558535159
0.05266569033940613	0.677607238
0.15564990641075568	0.574005902
0.1147996170483991	0.620846093
0.01674231115088371	0.143975213
0.010541261987955144	0.217134774
0.0384032810801534	0.434309989
0.022520836859794058	0.434730411
0.27630561809019105	0.58573103
0.03235251063398409	0.322538376
0.1301639735266352	0.63424933
0.017140286085514614	0.308980256
0.12125429016954066	0.662575722
0.049214736770947794	0.684645295
0.05004429479942078	0.142720819
0.47443371736551754	0.74689579
0.13090067959498242	0.576460719
0.18985970487075512	0.752880573
0.10123029591903814	0.555828571
0.22963318370089136	0.788766384
0.054118343229390097	0.305565476
0.2444437567720777	0.686898947
0.03267089746769338	0.61393255
0.04293900632545611	0.651034474
0.12312748535878314	0.69811064
0.04712239457061504	0.216108382
0.3072399308961378	0.582274973
0.05318109010519959	0.344997555
0.059046628537144735	0.530442238
0.3524981402590692	0.729367077
0.024761215818968382	0.530565619
0.3650182600270103	0.719749331
0.3140380933899699	0.633693695
0.05535968627938916	0.553999543
0.034759205102854206	0.340759456
0.08555719452625535	0.73886615
0.17072667014084592	0.719582856
0.2307621226447319	0.573607743
0.08042770394854322	0.554081678
0.08703551004034085	0.43390885
0.4522471001293192	0.775408983
0.11532622030366575	0.621800303
0.025427722944968024	0.158676133
0.16101189302988486	0.668180346
0.2397179011520936	0.697871685
0.06941693653203068	0.604443371
0.036045869743383606	0.270408422
0.08117678721606983	0.719059229
0.026953981906867906	0.447031021
0.29629858093378575	0.644176483
0.23346160019403359	0.602433026
0.08996246051625184	0.589820981
0.032644859542107836	0.688272297
0.5016052953614001	0.814639211
0.027252013770196058	0.665220201
0.18417668739535678	0.62132746
0.21983759694271968	0.757058263
0.08192698087677447	0.534479678
0.6283669112335986	0.787884951
0.10241710289587921	0.605996668
0.2088150776263419	0.775201797
0.044248807910525975	0.509359419
0.10246516542827078	0.511251986
0.12719336509155627	0.709577203
0.015488899061534063	0.172542721
0.11463301182863125	0.530388951
0.05858645599418793	0.549791992
0.23786164924390385	0.698936939
0.06989809351210181	0.592045963
0.40280046492091653	0.791879773
0.03167560185831102	0.386122882
0.019411724157572346	0.358750761
0.507726873278254	0.768747866
0.014386379959126554	0.335018665
0.05295400751273138	0.335545123
0.014247836604589016	0.193524644
0.031004102931084004	0.508701384
0.015644373650390606	0.207814723
0.20314387923861588	0.736618876
0.0878290054974069	0.432566583
0.020784468886045463	0.229806051
0.0323924445517035	0.55303669
0.30397349198049006	0.761921406
0.09911937402183561	0.761444151
0.026175615655256744	0.554828644
0.01035181979929434	0.199014351
0.04734318165627155	0.554401934
0.02629073552406574	0.405073851
0.06095633265410033	0.619347036
0.15278640148756129	0.749429464
0.156607949262552	0.67335099
0.05640374153384027	0.660468578
0.02143391497102773	0.542090952
0.09462583457436156	0.863460124
0.12089517146644742	0.586434543
0.150144868323637	0.762431502
0.042881229933365135	0.732011974
0.08832492632900196	0.703600526
0.07558392069704872	0.5884431
0.18341988346235655	0.610721946
0.05783706126093866	0.726265848
0.2989525866722814	0.684980392
0.09221445375269402	0.431982219
0.23941479417226091	0.597672284
0.016675223676313383	0.214700684
0.03478543868617944	0.446981519
0.0419115635642436	0.627484381
0.12702464945156283	0.790380359
0.1722283139412828	0.667479396
0.16325194751542288	0.391156316
0.030596810112120596	0.640135765
0.09428155945170984	0.62383002
0.2258012970007777	0.561981678
0.009734875987038082	0.253562331
0.04266522856297792	0.205621868
0.07024251179158364	0.337732583
0.3231434544765708	0.751938164
0.08839149930343887	0.626660347
0.033605861977313176	0.622679412
0.025763849855645764	0.614144325
0.42358816820364986	0.637035549
0.052442320722677065	0.49595809
0.03127220707206503	0.200579882
0.04977350989532529	0.558640063
0.05574984915658414	0.143412709
0.1411137747307918	0.626574457
0.01757899781043644	0.458811104
0.019879421460578032	0.561139822
0.2931647690732775	0.760700941
0.40127940027182424	0.693988681
0.15737899771265948	0.569428146
0.05954193390183643	0.465513647
0.02810915410890748	0.63333565
0.20736477138319784	0.78798902
0.033725989285589626	0.185171664
0.01521231556598005	0.110121109
0.041928329350563974	0.627856135
0.2809494122359504	0.585398257
0.08475310239846895	0.463968039
0.21647694229623352	0.698480666
0.11182492033842556	0.705066383
0.031856628451622584	0.523644745
0.32414190119668196	0.76893568
0.056727699837187576	0.395388573
0.6886137595919827	0.702229619
0.36265079760411273	0.725021839
0.153280973767661	0.740166485
0.2648630236234233	0.667407513
0.20419494862493545	0.638210535
0.07290502272539659	0.679348052
0.2134393163386028	0.68302989
0.16362037737818333	0.484443665
0.04581317596380187	0.267100722
0.26041642107379137	0.7238186
0.19387958158420923	0.598934293
0.08566918725122695	0.627383173
0.018101405297345143	0.607230961
0.0751797939274846	0.641630292
0.10852013282779989	0.730175257
0.039743439185666245	0.679785192
0.03818500920389539	0.621108353
0.016915091684791897	0.434839517
0.2345578587675407	0.792794883
0.14236979316019766	0.603555739
0.15564669356297778	0.580333889
0.031125877175937625	0.59664619
0.04369317869635523	0.540099144
0.39777624850411475	0.686589539
0.6059802256786657	0.790477753
0.06404721638954455	0.387956679
0.025386836579170954	0.181241065
0.01985191888981876	0.50698626
0.08143015102491842	0.665846109
0.10962026553822922	0.625669956
0.123903258446096	0.59504813
0.06680258476177864	0.533500433
0.29715251022491684	0.656658947
0.06597817659156598	0.433485925
0.0758904241936828	0.631468236
0.33580950420871375	0.739515662
0.2272958065646299	0.69680196
0.039218696666998724	0.426572204
0.21625620816983793	0.805774391
0.03210849330036155	0.480142832
0.2619360081889264	0.740644395
0.05396298291935952	0.454895794
0.12204746000334728	0.692671061
0.35124348651629556	0.712701917
0.030362964956360466	0.526505053
0.06863176206196275	0.665147901
0.21823423297526306	0.708132565
0.1503056874921826	0.755459428
0.42972224291431055	0.70552671
0.03663075727721507	0.447764367
0.054814610173393195	0.468059331
0.3390372402042389	0.775714457
0.06669069233568428	0.626611888
0.08675200325106665	0.497293949
0.014898743886585792	0.156845719
0.04542017967780301	0.377305895
0.15468032549568003	0.621067941
0.04654410900258077	0.604456902
0.47778645516877555	0.800284684
0.31390486929236255	0.733067334
0.048555944829931336	0.538243413
0.02771542899936598	0.33024773
0.04101756929985854	0.511244059
0.14358916798842852	0.670075357
0.07895297573449919	0.489550829
0.06474446726819598	0.44675082
0.03453712479937833	0.299155921
0.3995179420140461	0.801246166
0.02419874777980406	0.552582383
0.07653618040042696	0.445977539
0.07657801502213134	0.649254739
0.14213128569658912	0.308282048
0.2118858715823548	0.731769741
0.27579308188484697	0.665584028
0.03818604980663751	0.161565393
0.38750428959146654	0.63688767
0.16552071213927028	0.566741943
0.016059970843225375	0.446246743
0.050220706215789154	0.689921439
0.3531466836927899	0.565391898
0.08470012812132982	0.601024926
0.44108768215438	0.735709488
0.01128844005360993	0.501782179
0.04189757939515519	0.386778176
0.3368631405796592	0.833159447
0.1103659927257689	0.389624327
0.4760978871841987	0.670798004
0.2857764684548001	0.67402786
0.04771136803739256	0.317916483
0.04045122406602997	0.622535169
0.25953079680040086	0.587387443
0.02992047941975018	0.642657936
0.31434618403375686	0.669249177
0.22040671408654822	0.785974205
0.020267772901702796	0.131148249
0.0472395185691865	0.165573716
0.05594816958950037	0.726514816
0.16167341475131397	0.468033075
0.08823312062158094	0.240612313
0.009729110280040898	0.196295217
0.18679828812155558	0.620677352
0.14872047572928948	0.679491758
0.06884182566829497	0.694980502
0.01949683896212283	0.515776515
0.02096275035278844	0.243487999
0.06523841908863126	0.635942459
0.05134868223344675	0.236124501
0.5482045064207504	0.586147666
0.3442767310272655	0.727553666
0.026940733757591276	0.431066036
0.044375490987490586	0.245528072
0.21845634810752287	0.690486372
0.13943243960356352	0.805392265
0.1069702901370973	0.398900717
0.01903873506839688	0.165955573
0.1638201025528078	0.750667453
0.04588082130059541	0.4971219
0.29493779135472886	0.651535869
0.016309666571825983	0.443856359
0.14763396646591848	0.635697365
0.3678170059091187	0.68698734
0.13835758665028977	0.7553069
0.3297722602345273	0.578009844
0.016592932584332053	0.290291935
0.06472660645930726	0.526310742
0.09201330560599583	0.659068167
0.4215348422362345	0.823559523
0.017189470127817106	0.346934944
0.037060054559385866	0.492653757
0.21314368748844617	0.705247939
0.017113663654770093	0.531035304
0.32096992892585174	0.709870636
0.5475120751219553	0.78220582
0.12318272000305154	0.800751567
0.32712613161270665	0.618999302
0.3212699151520194	0.69414407
0.02158093357215658	0.130228609
0.16354240546370596	0.667820215
0.10320946629887799	0.613226712
0.034276417877825135	0.677542984
0.2485782310936499	0.54274708
0.19027655433242513	0.628141522
0.023140595370542676	0.481953442
0.18600622774702957	0.82322979
0.02478457992176155	0.588628888
0.2155583570774719	0.643809557
0.06920109912080621	0.656473577
0.26925029261435535	0.675797343
0.018690323578396808	0.754603028
0.04120270719518541	0.529073477
0.03814835823505624	0.566866994
0.12539463844094792	0.705258369
0.02989909247953484	0.313270092
0.34889241775512464	0.762521982
0.1195069996513227	0.720413446
0.21344677364013317	0.723724425
0.5573053582289357	0.742055595
0.5822025900992973	0.830581069
0.07269329421110003	0.463020504
0.5628598681345444	0.722627282
0.08289909531115618	0.431169033
0.21878302561646845	0.736485481
0.049937539358240364	0.354015797
0.2982680275935632	0.781410158
0.09380984663254385	0.658423245
0.09836639667552179	0.490816742
0.10538630009748866	0.560860813
0.04715212491669531	0.671934009
0.06955309003819167	0.476085782
0.08764777381815783	0.664203227
0.11404604109407712	0.671849191
0.22907724399526164	0.829066753
0.04694008257677881	0.55825007
0.17255727543416655	0.63720566
0.07340413603182154	0.571407557
0.20309198550635735	0.753204882
0.11754746231659811	0.63033402
0.050709114526141	0.414605975
0.286861162919451	0.427912235
0.060299755391952314	0.480639219
0.14394771420127017	0.648753941
0.1219815416487966	0.541692257
0.11154903696771701	0.761588812
0.04676313519139982	0.493939519
0.5692686250271803	0.562669694
0.04107902742888652	0.306557685
0.31350853214599195	0.812461913
0.07870788269817144	0.655328274
0.12995982442307405	0.473826587
0.21177807571395654	0.661141276
0.08057591559117015	0.605343521
0.2953426102442663	0.755999506
0.09045105697646706	0.56668371
0.02321670862938151	0.560788393
0.029806379137031717	0.185585007
0.10423421462141673	0.6452986
0.20176995118465565	0.636137068
0.2803584117102444	0.584155083
0.059823897414953524	0.570456505
0.19502189401797437	0.587491989
0.27194158776332383	0.681916237
0.530964270703901	0.910885692
0.25642494795477566	0.80924803
0.12465822021204705	0.496374816
0.14085162044043897	0.56302464
0.02404653928250062	0.593854547
0.21947508325023837	0.692286015
0.04451965613541032	0.593668699
0.20651699125839973	0.740764201
0.6426866851127708	0.652164876
0.30618257765309775	0.561386108
0.5312821881351987	0.856112897
0.16311677879021308	0.718985677
0.014084468481314191	0.473710418
0.2571690224430168	0.529132307
0.028473407620167153	0.41211459
0.2391353520199126	0.802086949
0.08865731026064456	0.630702555
0.054237246684356304	0.362777084
0.07127208239805573	0.674339294
0.2858578983410606	0.709608853
0.17087202322215128	0.746907473
0.05360406966876058	0.531084538
0.07031359916697505	0.44220531
0.05882713643399716	0.538003325
0.42511475830457923	0.61181438
0.1512912895603591	0.560375512
0.07279219104330795	0.592075944
0.07615183016828078	0.698768735
0.34630232599124144	0.616645157
0.13714566084587412	0.519085169
0.13005727968587966	0.641500115
0.2082583761771812	0.597399652
0.6446812744406523	0.659015119
0.116895514494874	0.578915834
0.2520682559507171	0.876100898
0.16735142045082751	0.692959607
0.3477307991501651	0.67947793
0.01164138373413116	0.371499717
0.09179939419444613	0.411437124
0.01941837094865881	0.403811485
0.09870708210323961	0.654693604
0.016244097346888656	0.377545416
0.13054111224595305	0.740527987
0.12898862212709508	0.667236745
0.1451573880853284	0.788494468
0.011582032109070507	0.263096213
0.2744000820496846	0.762613416
0.027856078123178304	0.225681826
0.033147220246514175	0.605703056
0.041714287975203476	0.507334173
0.3775794969410672	0.6142627
0.07643096389231611	0.626769304
0.04848383480739669	0.531602442
0.12402112168191724	0.258122087
0.38548181075514265	0.670083344
0.008872751859131289	0.1348252
0.07792573851886903	0.585034013
0.06294540146530088	0.716047406
0.016170743379124417	0.379446447
0.03717420010453428	0.589235306
0.040015363294253634	0.248446047
0.32394630302564453	0.727224529
0.13239817935815898	0.691993415
0.04310972457976204	0.595970333
0.33036057392431695	0.813309789
0.042031831826644765	0.257613569
0.03455519211507523	0.562453508
0.04073699726242123	0.196361542
0.20449701359190076	0.68186295
0.1631383068373232	0.63225317
0.1961995809862848	0.636850417
0.3805503249727058	0.714989603
0.23366428295846625	0.786304295
0.34386617306500994	0.632098675
0.4865983073761332	0.554484189
0.017205097849131344	0.239212587
0.09723176210445325	0.459409505
0.3288722182053831	0.718721747
0.0991743533536624	0.437238783
0.026097505564825322	0.334155977
0.2055173742663124	0.850911856
0.04528878910252816	0.571030736
0.031413588727440385	0.520742536
0.3894447177201018	0.441237211
0.06087208877855889	0.399615645
0.19546118747777844	0.765070319
0.14683671185467848	0.587276638
0.4374692091396876	0.794727147
0.18788853180052315	0.56789434
0.019712328403321506	0.3459391
0.07403774978553979	0.559365809
0.16332085460197873	0.594123304
0.13539787011530108	0.590783358
0.1549324747165924	0.51374048
0.4080175340139792	0.861518562
0.08738702581822705	0.628244698
0.09684102672918585	0.691380024
