DLS_compose_ppmi,DLS_compose_cbow
0.520579121921,0.404147580187
0.749409224291,0.655621669919
0.565776666451,0.386644137506
0.660530341547,0.444066070739
0.755011292586,0.476463710898
0.364732755451,0.190893290468
0.756639013953,0.498037885635
0.493148134227,0.320128474026
0.648825280279,0.401622287404
0.603065341038,0.278793983004
0.507950543224,0.412222102361
0.616653788673,0.619020367392
0.637277347738,0.364508173151
0.718485784576,0.474669705099
0.583007794274,0.425563043575
0.670713791088,0.424686201634
0.694020219461,0.634511625917
0.825767863336,0.692683807577
0.758463909185,0.700748012552
0.678403159267,0.446191104589
0.542138466443,0.397263625506
0.603575299852,0.470441573385
0.505028468502,0.298487731438
0.722976767619,0.507620771273
0.796170878048,0.610396191004
0.549601427138,0.472597719871
0.662557323766,0.330454949465
0.690518335808,0.566876657712
0.549113409391,0.418546736264
0.814619948084,0.678157543835
0.550898804405,0.349126540885
0.652549648824,0.411706115944
0.604900718045,0.353189676234
0.815701791553,0.638530412943
0.519774791635,0.235937528137
0.513325502436,0.408893306417
0.726603187714,0.643467504458
0.659803189878,0.459387215663
0.687748063167,0.554306102546
0.665601561099,0.419534339877
0.792229365845,0.473546174896
0.543420878971,0.388967574518
0.665432632621,0.38383826824
0.562677869407,0.446381074434
0.525462468998,0.337972199737
0.466104255007,0.395652428877
0.532206240513,0.324427293922
0.491153536493,0.362901136315
0.518302654434,0.399807579809
0.582036802937,0.41489406021
0.747362756362,0.587807215028
0.731378466103,0.561414176715
0.673603531379,0.405581731611
0.802938675684,0.626447648448
0.311260470194,0.261559961646
0.545972060582,0.313216063096
0.610247376757,0.372821451235
0.512520613656,0.433823303595
0.583551061666,0.329246810062
0.516885277745,0.426930531803
0.318618921904,0.163690620911
0.60351333121,0.517467191726
0.473545804968,0.254418198356
0.708052861723,0.478155319667
0.62683363494,0.545595874731
0.541116321946,0.567067227887
0.664169173985,0.519975761815
0.679946336365,0.534408000438
0.343136871062,0.268717014731
0.783401678302,0.530229863576
0.684532493702,0.656945525717
0.659862174138,0.339547138386
0.800108993383,0.614399050442
0.451979042682,0.268736085943
0.540918347481,0.42933303797
0.66330988829,0.521444339952
0.699488928847,0.442980081647
0.528689578189,0.325166516133
0.586910036253,0.375944065881
0.683065000435,0.560539841601
0.433826338687,0.133138760165
0.46522289042,0.292824524259
0.593172464482,0.465484664186
0.525409201189,0.341069937914
0.442592465648,0.177529810932
0.517239911796,0.50132873434
0.663498025581,0.482209471506
0.648857270698,0.469887040519
0.648390540998,0.439814013076
0.600311682498,0.356722603007
0.6734807815,0.344176186003
0.554535795133,0.3537067504
0.643126103698,0.417735395106
0.598142532555,0.353255398654
0.598330931208,0.368910408828
0.694638576586,0.58097795547
0.732208402766,0.466316013826
0.439489066552,0.389465712223
0.587168421778,0.523471111922
0.382007109352,0.202314641358
0.458555250889,0.226272831228
0.473945717507,0.311319247111
0.519799944524,0.291638065608
0.495883684964,0.401316544363
0.467955308474,0.337728325161
0.432760356129,0.251721006988
0.518672181781,0.331530388892
0.610012676984,0.420212206051
0.630465922684,0.559111669384
0.566972241157,0.371072318982
0.515794656452,0.376917886181
0.72308260911,0.410175786782
0.66064434358,0.506723685138
0.695426357048,0.629558164696
0.782103166488,0.667166811745
0.668566170589,0.652358384762
0.450058806134,0.268470091402
0.656761367388,0.408100505402
0.826309692746,0.686260304657
0.556091324918,0.404179975257
0.575537649909,0.575656545251
0.664586121579,0.408246291616
0.597757239721,0.483612476136
0.363991696877,0.284485646524
0.651487299433,0.474398954238
0.715755871836,0.652659505365
0.502150511756,0.345793577515
0.726363692607,0.677057130083
0.669438917198,0.506474954041
0.600863825647,0.457868749806
0.423020752147,0.262676497706
0.596304777466,0.409578840421
0.735768152204,0.572576892116
0.632661444317,0.560718453302
0.575801823279,0.32311902939
0.383519721413,0.200234930493
0.65266918925,0.511112164641
0.608267371296,0.365147405989
0.660193733554,0.448201494921
0.583769834357,0.31732787159
0.521968820378,0.427165779421
0.464178171106,0.335126676088
0.758894366433,0.741409327953
0.26132414751,0.177158598491
0.666259733837,0.402499451275
0.628236908496,0.447024470623
0.534613069654,0.461647342851
0.80544818086,0.761571104803
0.557569823361,0.391053729486
0.546995404572,0.397573395111
0.431938390561,0.26397081611
0.363509259879,0.228574542865
0.542558990548,0.358624473462
0.693431988648,0.42134230233
0.518977106489,0.4540309018
0.665502903931,0.648779136148
0.521228293242,0.337391796782
0.665527990617,0.418520239955
0.842612772073,0.82205292428
0.672122966823,0.438920590115
0.646154089564,0.465633712331
0.691051154659,0.441398900159
0.630565999218,0.451249602099
0.446415545961,0.282094060491
0.485440021296,0.306803782881
0.479721130803,0.265861509586
0.650935268096,0.386915594768
0.71650503033,0.562586477047
0.570453251601,0.303191575445
0.538052529193,0.424929025442
0.652686731828,0.344100758977
0.442831763535,0.258034812479
0.614036535941,0.436631575981
0.627344430727,0.300965590349
0.614775095082,0.417778375401
0.364913159568,0.253972677697
0.58478207526,0.323247497245
0.706780706147,0.566351405073
0.687328994205,0.481319509607
0.662710636512,0.418800441919
0.674328879749,0.549102021638
0.542807256917,0.322706164268
0.669978220752,0.394631513645
0.573405205792,0.37462069108
0.611025617903,0.535753027837
0.547967106263,0.305262061389
0.694434773516,0.462532095637
0.510472757264,0.375218050157
0.690607019987,0.523548806863
0.740054419493,0.702281542688
0.617895330656,0.609105797034
0.578002602143,0.263769372435
0.628612742652,0.316204705312
0.539734695976,0.485699334953
0.406238369323,0.317420613929
0.790730586936,0.658501628591
0.609058250995,0.376292468812
0.37995511136,0.258537795592
0.557472267868,0.469093209282
0.631284634211,0.407665257573
0.660908218085,0.502651761536
0.70139087505,0.395806533025
0.51567696478,0.577376139649
0.485532030991,0.285984171715
0.446816605235,0.262371119863
0.445323831914,0.399074706671
0.688021572768,0.478593267321
0.553014255919,0.315814157666
0.535349643361,0.348470126617
0.621038592383,0.411919951952
0.525068189077,0.483093270473
0.741234109268,0.713829149255
0.679136731512,0.577997620029
0.734094580815,0.685827702082
0.801313032242,0.684179132831
0.850723458212,0.847649843164
0.789695341986,0.747615670546
0.616606233646,0.44450257909
0.704977768301,0.740343558526
0.679791910092,0.591536301061
0.681630053416,0.591058175357
0.673838521333,0.589154568684
0.802924175191,0.656777049895
0.636140994911,0.428998984931
0.571720457615,0.373834534061
0.421838745392,0.237664206992
0.69859858425,0.51504299407
0.756246771842,0.492195927574
0.813237444307,0.635306904487
0.556044767492,0.306263191579
0.596795627813,0.518096008687
0.451982712053,0.266411483837
0.659764377284,0.491117672608
0.634535527216,0.406165511871
0.713506897186,0.492423829268
0.59097268489,0.311982352264
0.751225818768,0.59353878727
0.482507016178,0.385948354673
0.603439518644,0.390880179835
0.649554652376,0.53267630708
0.665324363388,0.370243960429
0.499546116472,0.299234054929
0.446218180286,0.291232878608
0.460573306615,0.203298281886
0.781435420452,0.65046643018
0.61904029329,0.434297989945
0.502424477077,0.343545723378
0.663716538884,0.46155430391
0.645871102329,0.399296591299
0.774375839068,0.516174240189
0.491249308865,0.319826772888
0.597628554521,0.395148404396
0.649566529792,0.549965938266
0.663625790095,0.429417817456
0.639161048548,0.465200993882
0.763107709377,0.605055092898
0.730729328039,0.479170924531
0.649509160601,0.408995487318
0.667740239892,0.43639195214
0.65511990642,0.517841133185
0.775163998661,0.62361183325
0.612903928683,0.25589204349
0.652421186959,0.524333901356
0.422979184302,0.241048056508
0.668585159266,0.59236172491
0.51894152441,0.481489469578
0.784618762699,0.579133624433
0.507081089338,0.478080556621
0.688644000796,0.397469251218
0.273202821118,0.151978843467
0.279412200463,0.239811798934
0.401284613459,0.286410283638
0.594976729132,0.425031625007
0.744313007054,0.47007606163
0.566069665169,0.328958269744
0.493290344286,0.234377371864
0.776657057263,0.499847967159
0.689142584612,0.598760087126
0.669465805096,0.396701151679
0.499084437691,0.239028879594
0.586485926606,0.311094809251
0.712273424127,0.502920072225
0.561334039853,0.398737581746
0.634999689764,0.567740219407
0.431208940257,0.332456253838
0.717840365005,0.522095977481
0.701233714485,0.481893854588
0.661381690715,0.301695852916
0.612340902199,0.300909271035
0.740735234148,0.499591303333
0.519166462601,0.344136108533
0.527250174931,0.245623770552
0.617056292791,0.431156158977
0.668122500011,0.413240061777
0.754640156241,0.663863102357
0.300215836013,0.218412530204
0.415058163962,0.403648529496
0.644853251608,0.400527321856
0.508534250299,0.371146394193
0.563088527885,0.361941396392
0.62744069131,0.486490160248
0.550521768323,0.281778479282
0.442572453305,0.31023162992
0.484631100614,0.325020595447
0.51130131743,0.338209743528
0.560124014683,0.35167435166
0.417308231099,0.321860124218
0.431299881618,0.215549985408
0.80572196754,0.578844796512
0.552360789882,0.390542833494
0.61822841731,0.474560705912
0.695831059213,0.696548480782
0.82516671954,0.668808702768
0.594190797694,0.460873893033
0.670731871421,0.465732793393
0.593728004186,0.476924267805
0.76595296498,0.610985667602
0.5191213992,0.297370150059
0.692088511678,0.523217101591
0.815562712403,0.748016359395
0.786049527147,0.522307105484
0.583824978993,0.466208577678
0.650852861854,0.494090425887
0.565795334218,0.386401367213
0.671328957751,0.554864387677
0.677226875299,0.393721577041
0.741975894564,0.63422919515
0.647987672176,0.396205157283
0.792044499364,0.607106856876
0.71139415902,0.482951619693
0.367374580915,0.226426463018
0.705335057794,0.590180092665
0.653021201208,0.545873991259
0.578831083013,0.337844223888
0.497621840852,0.32114275045
0.61618061148,0.492590528766
0.506016172688,0.351332277869
0.568097308717,0.413237702824
0.636611479271,0.521035840487
0.882644783538,0.802244891046
0.639872353781,0.449279588625
0.611096743965,0.456811238027
0.642708532272,0.534990970516
0.2613434656,0.193132618099
0.740746361086,0.703017266973
0.561854800683,0.344780917642
0.660833597699,0.494471392422
0.657774553036,0.442086995654
0.782329690395,0.636617891476
0.527796755655,0.348413969089
0.456864864607,0.273540455661
0.622983149361,0.330941583047
0.68670735426,0.377423256572
0.695347569042,0.360326399573
0.518664946996,0.335787455449
0.575884409642,0.428039395632
0.504825814035,0.294323981258
0.64496816252,0.574674300638
0.678061730546,0.591563653419
0.694712273835,0.551804205227
0.650111651079,0.468644998905
0.678956816043,0.416804747799
0.446142781665,0.407168228451
0.412432840711,0.235469900028
0.369014019758,0.15236366839
0.645784933148,0.366448048788
0.711964752364,0.542906951293
0.357642585245,0.208070153472
0.659908208684,0.379001450679
0.296538927316,0.188668876429
0.578512953818,0.445411823103
0.682094091129,0.438378105426
0.627410901238,0.359222504601
0.575544884137,0.428793691382
0.400622223657,0.255254508604
0.559986076154,0.321816626135
0.608535967033,0.437629044772
0.57829569636,0.399567087509
0.767024220872,0.608172376717
0.475821035058,0.276831392508
0.569133605554,0.474090851841
0.494738025635,0.345952199932
0.711448606871,0.646611701215
0.663259613586,0.372561530581
0.716269578359,0.559197964758
0.431189235974,0.312320844884
0.446941574205,0.360698702512
0.612368564703,0.478483124533
0.283425567232,0.207778987519
0.445128739497,0.306299610905
0.440282261229,0.246628197393
0.772286136223,0.589810982193
0.647823585653,0.404218459969
0.581616404819,0.435922851529
0.476396781117,0.262885054739
0.680650982208,0.431378466499
0.66206353991,0.508195878306
0.528039387457,0.376455715344
0.64597580301,0.380486752192
0.568698308436,0.419271120169
0.750075626106,0.566028310971
0.725216402703,0.429634628914
0.469676403359,0.31375195704
0.571904300159,0.389480080774
0.727214097597,0.436270681761
0.479847837085,0.321865126794
0.539055442163,0.447863920631
0.380683735105,0.28919933624
0.608927082079,0.452192915538
0.60477766778,0.434973656503
0.542683295646,0.399911743618
0.844560082929,0.767479647776
0.832715548955,0.755569764657
0.665618140493,0.596480850878
0.681268193034,0.470838640192
0.669440770886,0.384149913657
0.744482904068,0.695948957458
0.660587378245,0.468609788497
0.772083562786,0.563806254349
0.673750106568,0.364441385665
0.783778808509,0.671726471946
0.76010359762,0.58873566136
0.618526161125,0.417749576654
0.571149202025,0.293652052955
0.716109613662,0.570986918501
0.564970514576,0.459761091975
0.869367515406,0.669804779965
0.640944334425,0.489192816941
0.532421838481,0.370216361084
0.738732466156,0.406676325348
0.693047012904,0.463499324691
0.724521026129,0.689855756006
0.642165274597,0.422383360774
0.700773077523,0.389458134137
0.679222264093,0.599283670536
0.711104038323,0.422124248842
0.619382308837,0.402714709801
0.615217677948,0.353619654003
0.678550522082,0.484717593524
0.652459826456,0.399610814855
0.500177798328,0.296479675707
0.587142356211,0.366102383204
0.746942974428,0.443651409603
0.73285574276,0.648446143528
0.564399113477,0.331190660708
0.605903186483,0.386207540665
0.737532389103,0.679917104332
0.608212429885,0.367008755392
0.524291134093,0.322403037636
0.390394075549,0.216275383861
0.636507994178,0.608472163059
0.617091139614,0.465990137795
0.60012563427,0.370416742956
0.603953066796,0.410917218016
0.685123020445,0.62734455247
0.680012728152,0.550305260392
0.564574545263,0.431275691526
0.693291796644,0.492454598005
0.489469428743,0.18148330093
0.629316901732,0.4065127204
0.746355656287,0.444967329263
0.635194322698,0.369397793784
0.293858182398,0.265189255727
0.61343351859,0.383997937441
0.763010454026,0.55507037351
0.588160768535,0.442148572678
0.526105661941,0.304334398202
0.601750290267,0.476727675416
0.604328283922,0.299133895512
0.617681916328,0.408150723545
0.551138508998,0.285948454337
0.6725166022,0.4282532637
0.565380827291,0.552295462196
0.619815227143,0.434972766469
0.666225791456,0.497470601576
0.554916125559,0.466587079924
0.604833893438,0.443242162165
0.50967369758,0.409178808317
0.725589233714,0.487262462101
0.50429038174,0.366171034269
0.466041895786,0.316311767251
0.493749822704,0.37135846763
0.568615055727,0.390779201513
0.625845906154,0.398386575208
0.467653998566,0.296147400978
0.640010682179,0.536001661381
0.673104073753,0.404505954789
0.620916843532,0.393693359476
0.627530855463,0.405728281258
0.644959406775,0.525805346413
0.355585596895,0.261601280316
0.497096400244,0.319502379931
0.70914545862,0.621426269965
0.675104205741,0.421961605202
0.652431305411,0.411185030721
0.577987758111,0.492190562245
0.516577204285,0.403114422769
0.384195629043,0.234596016852
0.648101072023,0.41447673965
0.581435119951,0.419993031068
0.74055809723,0.485903222474
0.670106073898,0.44273568229
0.70464247841,0.669730756591
0.416231755605,0.336471008591
0.75212642291,0.526585938935
0.764746297327,0.492638449066
0.546173025072,0.406622631076
0.724856182767,0.463065076942
0.677356362566,0.385064494915
0.565552278091,0.396327766143
0.627637989385,0.382343077767
0.775347045414,0.720082873248
0.566292710074,0.41976798754
0.725866750222,0.684303525111
0.63988972987,0.518643786682
0.567976091759,0.394544280374
0.739935543997,0.586241566425
0.661555263761,0.442537282523
0.529041129496,0.458780434778
0.559437702312,0.340563352457
0.689865483166,0.557643304989
0.744207730329,0.527884955384
0.662858278087,0.534381140396
0.79641887439,0.665463035301
0.422086481206,0.278417580425
0.495069696533,0.328605497771
0.894517252633,0.807555441725
0.705203560696,0.633707064671
0.657220572392,0.494681054088
0.5747691295,0.385415225657
0.43728869125,0.361364076434
0.700897557154,0.556802485986
0.661646060507,0.529037984767
0.71256578198,0.489718123305
0.633613444262,0.478291950908
0.601798581096,0.466879165846
0.797373253467,0.688413886136
0.7135777236,0.463554437174
0.790166933676,0.528434013337
0.562258603799,0.335801283208
0.813647069229,0.647048871978
0.651869589096,0.482721363925
0.702411844047,0.47829584777
0.634692738186,0.564733368752
0.562495763409,0.423091849147
0.440860414705,0.227828128938
0.707364338208,0.436452581558
0.74776092683,0.431236316928
0.788987129858,0.611647356492
0.72530208894,0.588247709902
0.680413215247,0.529039188712
0.777504873819,0.596865598704
0.497025033592,0.331370064279
0.497124497118,0.323421434125
0.584591822538,0.35418049582
0.772009017521,0.559711397112
0.767641868552,0.637377956212
0.692677804372,0.563664649481
0.650642083368,0.484571311848
0.653254682729,0.590894429989
0.583199680432,0.513483730695
0.756906658665,0.538779798356
0.47695684108,0.375140698608
0.750650982984,0.517207969816
0.489867912866,0.253533587456
0.640206224404,0.465840583156
0.531784334268,0.491636733232
0.523474000963,0.335663708449
0.723476904884,0.54241078158
0.630074099211,0.302066209788
0.643171816961,0.448011081313
0.666918194649,0.600770517743
0.538182586704,0.469726274933
0.645762621009,0.369521502288
0.362259139127,0.300741076705
0.680369007899,0.357227290811
0.458739657284,0.300591170075
0.437608492064,0.291010419488
0.519111981451,0.25528627982
0.600220639235,0.41261466256
0.461375464746,0.350780727641
0.772276742015,0.554478229481
0.689069908955,0.572678515232
0.609916437615,0.525969615868
0.688238485145,0.599055320971
0.709811864448,0.563210283496
0.530425576303,0.344591243803
0.733814905946,0.514983770933
0.60010929773,0.42363429981
0.672026200831,0.440356209954
0.473962007694,0.334349679195
0.408432193953,0.237196219026
0.429528090167,0.311728816148
0.624221437852,0.338648844863
0.776598813278,0.54452791639
0.6493135304,0.46989804046
0.640692137782,0.376788598527
0.637239128988,0.427878853974
0.651586864864,0.473250593181
0.541139065617,0.414728348688
0.748190975825,0.640724746584
0.638856518062,0.486170489004
0.725919114552,0.565709259054
0.621704398524,0.45199759836
0.479280158839,0.30741973593
0.731208159737,0.558929403301
0.474865210729,0.237328533088
0.687570999178,0.478759438171
0.55855270353,0.383858384542
0.546253648841,0.380431227741
0.479856207192,0.314438571844
0.686207413947,0.688312192679
0.759962824867,0.740438500312
0.764803420422,0.668908696982
0.630423095626,0.470868919522
0.686287786636,0.473667304008
0.710825835197,0.610391794169
0.621701645842,0.546559420405
0.620146917298,0.40702380917
0.525277687431,0.290940902984
0.815199782629,0.75545166335
0.577339061445,0.498856926148
0.578228006032,0.354135579973
0.61446062585,0.432604083545
0.394011688852,0.249245879629
0.782994462554,0.575421474751
0.757170029344,0.584579244657
0.75706920421,0.522888054144
0.68810164559,0.502148745672
0.546953672612,0.245670342912
0.543853364646,0.315386761277
0.655797409918,0.446214480372
0.5354558451,0.314102647381
0.682640808016,0.43170175062
0.870157519314,0.722401893479
0.657204506652,0.397492846506
0.650014843657,0.417706833235
0.750897112064,0.648022859625
0.797099904089,0.623576736714
0.452745250078,0.360801218909
0.643298308019,0.434966224621
0.552740739382,0.348804096024
0.599082299597,0.380129121222
0.624899018902,0.431838852839
0.610044887723,0.441398728232
0.588998702407,0.379386992742
0.631575762893,0.400178015211
0.65787657596,0.321366356538
0.725974731643,0.445546670494
0.551619086043,0.381796006937
0.622485098088,0.363581702989
0.497133728244,0.2644203018
0.676098464793,0.416694017249
0.560069669511,0.338761417514
0.473389045776,0.261184125482
0.63250402634,0.434756154098
0.651786910715,0.535124769615
0.536560511159,0.330929945866
0.66668014252,0.446805382622
0.71267246622,0.516295852603
0.765627662132,0.646503786335
0.616078798929,0.420897961611
0.646966913036,0.534777978881
0.789314359658,0.600138295806
0.499580474315,0.394648104726
0.499455415598,0.310794194512
0.64014827575,0.441889242742
0.658585827727,0.379603688693
0.504552208701,0.3429238772
0.507234696532,0.367792758249
0.768025852983,0.605991296147
0.719821025219,0.586448218725
0.663698503397,0.440153139547
0.586288706331,0.336222570247
0.704500165121,0.50513131921
0.680113100481,0.382574222179
0.456936781257,0.336483326091
0.568486140973,0.409787333917
0.649628525875,0.529575796729
0.755985530483,0.531890254275
0.710518709141,0.483435886854
0.586231922528,0.449885500087
0.746582395215,0.524385828241
0.684309551308,0.314262821212
0.689485492566,0.570599652578
0.536837919268,0.351144718793
0.598024711446,0.387321398986
0.625246939236,0.429168198225
0.626471544912,0.431846412975
0.49674060707,0.350048575662
0.483474699146,0.256154843175
0.759257638894,0.50415232022
0.695405044673,0.505899010711
0.567508238435,0.378216747799
0.603651489934,0.425249001544
0.496635328076,0.22983451319
0.6797916448,0.406748809318
0.360807866637,0.171804515901
0.304927744724,0.247226514754
0.592694365344,0.491985889314
0.452222458356,0.249540447233
0.591230860652,0.305241419284
0.516902302397,0.374146714323
0.650906419937,0.426713103157
0.530208300657,0.325035149572
0.647879685157,0.430822240655
0.558883853774,0.328377318547
0.665465194378,0.521940754614
0.728322598986,0.584013830984
0.642699735261,0.466115949917
0.585043903466,0.354915475022
0.756741245509,0.647256242497
0.703620153453,0.48506403477
0.749950465289,0.561496626311
0.806795751391,0.679684261744
0.748169374113,0.658581979085
0.832727911218,0.792252966427
0.737476674667,0.547088617513
0.789263789945,0.663255134564
0.667028694244,0.437844560634
0.678114785231,0.479618245067
0.682316444489,0.551438726835
0.635696652515,0.505288656249
0.428397267715,0.191684972228
0.796543906469,0.721456323123
0.75731347371,0.569424405871
0.543656943449,0.404716459984
0.683806474843,0.475698531406
0.600354038803,0.388918264265
0.712355074291,0.563147264775
0.689512795738,0.531273085429
0.80181891727,0.670573977611
0.668393517294,0.417299521138
0.459455034451,0.457740771568
0.508906495746,0.338598102166
0.551559403937,0.39635189717
0.574531250639,0.467218306261
0.584690151789,0.573202562392
0.77954933773,0.628689010338
0.579396170767,0.394284334844
0.533614936251,0.281176691891
0.597786172649,0.426153726727
0.503168106989,0.327811946121
0.758183472606,0.616008770455
0.696390883475,0.58923626381
0.592890573819,0.356531113316
0.807429384881,0.655303674317
0.485343188848,0.326421258821
0.719021681483,0.652304956808
0.6260609362,0.507532016223
0.651885114149,0.433931669727
0.552273547337,0.409028484247
0.732828386019,0.588445139853
0.713666213098,0.513229900824
0.582915281483,0.35398501935
0.539657966,0.395829510996
0.537351701581,0.408511720347
0.83292444198,0.64038592667
0.705434259775,0.44981112276
0.718303851028,0.479726660115
0.755283887211,0.426381743656
0.547943741719,0.431667909552
0.658270644094,0.465013943134
0.699716461192,0.42884818207
0.521286242588,0.295006528544
0.616907974762,0.478782113228
0.378141437843,0.18868772316
0.730648586552,0.535145028121
0.644418855519,0.515071498178
0.469755245946,0.338358110215
0.620797396827,0.460281851296
0.610888458885,0.436047217167
0.634878761198,0.503671183674
0.451014321551,0.363381409292
0.693976115536,0.451976137481
0.665808923127,0.344765074132
0.674275003206,0.518500854359
0.503807982729,0.29323178273
0.768514337882,0.592035501154
0.723902901971,0.566244232902
0.667868046868,0.404968634027
0.458092072473,0.378096081931
0.462055549412,0.380707168558
0.714830882355,0.490305591674
0.558360964815,0.257860868738
0.431354576869,0.237071920273
0.458215417291,0.221599550595
0.770423342093,0.560728716168
0.786478064393,0.646915939655
0.674594232439,0.571326847077
0.526640498606,0.424287008476
0.660957114058,0.491453132514
0.576126387473,0.444175242331
0.47772807217,0.391672830025
0.736417999549,0.477882611015
0.571640651479,0.352908230403
0.547570725137,0.379640572779
0.559795245626,0.293458724171
0.654696845951,0.441102909272
0.577638147716,0.407412946404
0.626221734534,0.369926654967
0.591067990122,0.389857028044
0.668125991586,0.535454050617
0.621262045032,0.484531300584
0.684788862687,0.44266701793
0.61603870298,0.362645450183
0.338916802249,0.161484055179
0.659011569155,0.479063854253
0.609422361195,0.395667199169
0.858481557788,0.697340620418
0.474655110011,0.390584827047
0.670779803002,0.579841083951
0.877648853187,0.80778691026
0.84266141618,0.729988403683
0.678597127434,0.554406859104
0.730406092863,0.572187157337
0.605870293884,0.502478780049
0.774225724019,0.595124309208
0.765538832418,0.599709647796
0.604270132556,0.365480344488
0.684388133505,0.640429990247
0.700542119824,0.50695235588
0.56890610624,0.371477503244
0.824529372814,0.787895253186
0.757895978562,0.59769675451
0.403571389988,0.175663381695
0.727407623397,0.597865216275
0.502332575363,0.370788690895
0.596833081055,0.309357031014
0.487016635494,0.306466756739
0.516193365911,0.443210123932
0.612898152736,0.441419776188
0.675270809691,0.363439385658
0.778439785445,0.572007472068
0.586000881711,0.345933039171
0.664251898033,0.529938943316
0.659630490846,0.328313374395
0.443158730047,0.216739791053
0.704006735117,0.663149410087
0.468004525294,0.325433069103
0.555934669598,0.333634517162
0.678717965984,0.429668461054
0.515359509395,0.370787347965
0.621371444922,0.464004685475
0.683491565904,0.442084558452
0.642913107054,0.444122161196
0.614228014093,0.448266616889
0.783267912904,0.635676622974
0.755589859331,0.595276177601
0.273759969579,0.160217022735
0.607720238235,0.529171796647
0.821408142596,0.635278172401
0.48856908691,0.306828625193
0.731718253906,0.627840761144
0.695362409307,0.387558662469
0.653075673536,0.420172070895
0.415926825541,0.27790913087
0.703578383496,0.510908938704
0.405467292788,0.218075018801
0.500043274198,0.373003740057
0.65884990843,0.3943798903
0.630254618123,0.406034874873
0.647780585319,0.419335030623
0.485520919332,0.340003135789
0.671222610946,0.565989504621
0.623319914669,0.402759391224
0.679387441509,0.456059801787
0.43696308039,0.343468733858
0.660414056283,0.349591045363
0.794207326824,0.654874641462
0.48979552427,0.25763385898
0.635534557851,0.494015942709
0.679755539233,0.416524666368
0.667538320568,0.400603684945
0.619551695571,0.275122390453
0.663305232763,0.402355804632
0.563674443686,0.313632314911
0.653609726224,0.35931644114
0.512231753582,0.375289594898
0.704597180555,0.365677691594
0.570909885536,0.359026767474
0.576683876887,0.326745421912
0.783374786889,0.550068679852
0.667669094288,0.469822482481
0.732729188663,0.613213119455
0.494022910925,0.338550130104
0.47522272733,0.280555170032
0.581279618736,0.38062781008
0.570774390748,0.33481046145
0.67089000344,0.495728900196
0.709385758027,0.520498844817
0.696640010914,0.359242978462
0.449876236551,0.355598904313
0.586389421093,0.376927383417
0.785754890101,0.720728330658
0.656399716199,0.560035060537
0.577320667399,0.319415065329
0.290811766577,0.193820318773
0.496389750868,0.263841897802
0.764647227816,0.671568969502
0.442506911089,0.333465543276
0.654025157047,0.44392179621
0.708090946322,0.595925563064
0.468995361437,0.335982162575
0.419721537269,0.324400007577
0.396141483233,0.26637571714
0.598351456185,0.275728853924
0.725614097925,0.554700044701
0.64450841148,0.452378156549
0.561013743281,0.322750493072
0.57909275706,0.291572167875
0.803336599505,0.740293231366
0.879067376819,0.777153527874
0.670147535696,0.421741048688
0.643550872064,0.408806223884
0.680408813655,0.43515805759
0.634776616596,0.477355802914
0.528406069868,0.269198338275
0.664915274841,0.392319696376
0.710300729231,0.602766240845
0.653852056992,0.55076024444
0.758422193506,0.620247751023
0.600879099426,0.433952602712
0.705018224094,0.465659105883
0.736650477734,0.514667705219
0.42063972175,0.26775907897
0.423151819761,0.261769262215
0.782452048811,0.709387100435
0.657922242548,0.433847826598
0.517206624127,0.381799010592
0.641324321141,0.551500565951
0.43759718808,0.263484371895
0.550667728978,0.285872218128
0.762583739613,0.493834330947
0.660385175747,0.431642979287
0.684540551465,0.480468061366
0.638294148733,0.552571350129
0.588696713901,0.42140092919
0.780905690663,0.539910974824
0.629291951802,0.405337859367
0.609490379335,0.358496466693
0.704488649614,0.457513509996
0.750648126193,0.645796826924
0.605937672418,0.507338195402
0.63271413722,0.365776081652
0.67023029685,0.532474152989
0.592354658521,0.365925081512
0.451332366638,0.243656705921
0.626878815755,0.437710730911
0.598245124337,0.417675327004
0.558700760232,0.332391522292
0.533284668489,0.396562157185
0.505827959403,0.361513973878
0.662721096316,0.382064221839
0.732581180563,0.480497857308
0.601691780788,0.334470427169
0.473099672466,0.29449721675
0.542784472598,0.299725814447
0.55494514117,0.405087348944
0.640844859529,0.390931574686
0.567242541256,0.356135090159
0.591325007298,0.361912812309
0.541848036473,0.448706352035
0.546535737634,0.39548633824
0.714605517665,0.576663140944
0.650130692252,0.442901949776
0.705186086897,0.319963703449
0.709281885858,0.485215579102
0.708193340589,0.429607378149
0.653790465931,0.428235340206
0.641829173337,0.374251892753
0.462906926011,0.229055282271
0.351490836931,0.227210812447
0.53678784259,0.355895263314
0.672561412997,0.312797187951
0.476824274863,0.201005506905
0.605323588967,0.346529563868
0.770049540509,0.713252845133
0.665491322475,0.418762155457
0.725733235305,0.454247357052
0.382794475786,0.26905302471
0.686711077914,0.469670530974
0.36535616452,0.203192107524
0.605728191775,0.49051168191
0.611990787535,0.42223238148
0.730535172648,0.607147260052
0.793707046741,0.571511286586
0.548926941827,0.454913635835
0.62122546932,0.380422694272
0.655027606531,0.453950229446
0.722490014328,0.472532977523
0.587828857943,0.350598294621
0.66231438745,0.506109748078
0.659944390543,0.378062461701
0.480644815451,0.32160235477
0.66132962012,0.443489040551
0.555734214222,0.407632615831
0.501031794011,0.356715065942
