METEOR-all	METEOR-exact	METEOR-stem	METEOR-synonym	METEOR-paraphrase
0.04696673189823875	0.04696673189823875	0.0		0.0
0.0380952380952381	0.0380952380952381	0.0		0.0
0.043243243243243246	0.015473887814313345	0.0		0.0
0.058076225045372055	0.058076225045372055	0.0		0.0
0.04096385542168675	0.012048192771084336	0.0		0.048192771084337345
0.02631578947368421	0.02631578947368421	0.0		0.008771929824561401
0.02862922850377336	0.0	0.0		0.047715380839622255
0.048192771084337345	0.048192771084337345	0.03614457831325301		0.0
0.023695838263203952	0.010512483574244417	0.0		0.02122257734493888
0.08631984585741813	0.06568144499178982	0.0		0.029739776951672865
0.011494252873563218	0.011494252873563218	0.0		0.0
0.007897334649555774	0.007897334649555774	0.0		0.0
0.014519056261343014	0.014519056261343014	0.0		0.0
0.026519337016574586	0.014732965009208105	0.0		0.0
0.011004126547455294	0.011004126547455294	0.0		0.0
0.0525149190110827	0.026143790849673207	0.0		0.0
0.08903777225883783	0.05737704918032787	0.0		0.05298184698916995
0.04076087543122775	0.025641025641025647	0.0		0.040826466839515
0.07233584499461787	0.05166846071044134	0.0		0.0704363520577099
0.037364471243921345	0.012422360248447204	0.0		0.035918412310429214
0.053964082347788	0.027491408934707903	0.041237113402061855		0.041237113402061855
0.044030482641828954	0.010652463382157123	0.0		0.011747430249632892
0.03773584905660377	0.03773584905660377	0.0		0.0
0.037037037037037035	0.037037037037037035	0.0		0.0
0.05830289645799711	0.05189189189189189	0.0		0.03914475316886134
0.04915514592933948	0.04915514592933948	0.0		0.0
0.03809014687871242	0.018348623853211007	0.0		0.04793296707199178
0.019933420760617375	0.014953271028037382	0.0		0.05233644859813085
0.016227180527383367	0.016227180527383367	0.0		0.0
0.03895135364034217	0.017543859649122806	0.0		0.036692833931085286
0.02826855123674912	0.02826855123674912	0.0		0.0
0.0182648401826484	0.0182648401826484	0.0		0.0
0.02693602693602694	0.02693602693602694	0.0		0.0
0.07012700100016091	0.04701273261508326	0.0		0.0
0.05379825653798257	0.0298879202988792	0.0		0.0
0.01822323462414579	0.01822323462414579	0.0		0.0
0.30945266733765064	0.27943333542767185	0.0		0.14094604976979141
0.18244485710213845	0.1610824229967416	0.0		0.12761458277482218
0.0678928956095689	0.0678928956095689	0.0		0.0
0.0670391061452514	0.0670391061452514	0.0		0.0
0.12446339518365326	0.07256548021780608	0.0		0.09781740408445505
0.07813540510543841	0.07008760951188986	0.030037546933667083		0.0376689030930746
0.034682080924855495	0.034682080924855495	0.0		0.0
0.037151702786377715	0.037151702786377715	0.0		0.04121081387197207
0.03973509933774835	0.03973509933774835	0.0		0.0
0.12081790943232185	0.12081790943232185	0.0		0.009478672985781991
0.09389895125719994	0.07162831934890385	0.057623049219687875		0.043197386438108165
0.04716123328342193	0.029411764705882356	0.04411764705882353		0.02766162557962622
0.03909174016010414	0.02821869488536155	0.0		0.016591838555653236
0.0964782587645346	0.08490526183070919	0.0		0.1075632273975926
0.013582342954159594	0.013582342954159594	0.04074702886247878		0.0
0.22657605207430664	0.1784420892193605	0.0		0.0188994290052232
0.02680067001675042	0.02680067001675042	0.0		0.0
0.06781634603097114	0.057553956834532384	0.0		0.014037242831452109
0.024524639072814138	0.017640573318632856	0.0		0.010474449076458696
0.0410783055198973	0.0410783055198973	0.0		0.0
0.15456436568020174	0.124904834444304	0.0		0.0
0.06259776640119032	0.0320855614973262	0.0		0.0320855614973262
0.04040404040404041	0.04040404040404041	0.0		0.0
0.12629632018083645	0.11945471612433492	0.0		0.011595983208590873
0.03204272363150868	0.03204272363150868	0.0		0.03556510432205657
0.02247191011235955	0.02247191011235955	0.0		0.0
0.018659681615173597	0.010403120936280884	0.0		0.012496090996110865
0.0266462437023702	0.014869888475836432	0.0		0.01823409196371279
0.06940871380663989	0.0427807486631016	0.0		0.04570181617503461
0.0431784107946027	0.035982008995502246	0.0		0.011994002998500751
0.037209302325581395	0.037209302325581395	0.0		0.0
0.09413797901497312	0.06106870229007634	0.0		0.057829806227956436
0.17378483425171024	0.1367449733024528	0.04278074866310161		0.05734329676138362
0.022315202231520226	0.022315202231520226	0.0		0.0
0.023703703703703706	0.023703703703703706	0.0		0.0
0.11272542826075406	0.01381692573402418	0.08290155440414508		0.16629738694485946
0.043243243243243246	0.043243243243243246	0.0		0.0
0.05479358413771414	0.03385049365303244	0.0		0.03499231747605457
0.011347517730496455	0.011347517730496455	0.0		0.012441679626749613
0.05943536404160476	0.05943536404160476	0.03566121842496286		0.03566121842496286
0.07476635514018692	0.07476635514018692	0.0		0.0
0.015122873345935728	0.015122873345935728	0.0		0.0
0.06556746155784275	0.021220159151193633	0.0		0.035549224385487806
0.042723631508678236	0.042723631508678236	0.0		0.0
0.09288824383164006	0.09288824383164006	0.0		0.0
0.0902837087140527	0.05412719891745602	0.0		0.013395359913372215
0.017537678606380898	0.010256410256410256	0.0		0.011396011396011397
0.030947775628626696	0.030947775628626696	0.0		0.0
0.051405622489959835	0.03385049365303244	0.0		0.06266318537859009
0.07901234567901234	0.07901234567901234	0.0		0.07337120006011447
0.017917133258678608	0.017917133258678608	0.0		0.0
0.02002798145952015	0.0	0.0		0.033379969099200255
0.05152979066022544	0.05152979066022544	0.0		0.0
0.04085176762456069	0.02919708029197081	0.0		0.017167381974248927
0.05329136920539519	0.030729833546734954	0.030729833546734954		0.0
0.05857418111753372	0.04624277456647399	0.0		0.0
0.09038167938931296	0.05943536404160476	0.0		0.050793650793650794
0.11473136516493442	0.11473136516493442	0.0		0.05933231482618567
0.0684036996255328	0.04352557127312296	0.0		0.0
0.047791604347022426	0.02763385146804836	0.01603206412825651		0.03315289447947781
0.0887246720109774	0.0887246720109774	0.0		0.023143683702989398
0.15801459103386684	0.08662456431514524	0.0332409972299169		0.0909866363377879
0.059893048128342244	0.059893048128342244	0.0		0.0
0.1382703591698902	0.08181964342691636	0.0		0.05240296224175524
0.030828516377649325	0.030828516377649325	0.0		0.0
0.043835616438356165	0.028436018957345974	0.0		0.02316602316602317
0.039024390243902446	0.0124804992199688	0.0		0.0
0.09765258215962443	0.03755868544600939	0.0		0.0
0.04405876253835519	0.02617230098146129	0.0		0.030347144281525962
0.030455472467709046	0.017582417582417586	0.0		0.0199501246882793
0.021563342318059297	0.021563342318059297	0.0		0.010781671159029648
0.0	0.0	0.0		0.011019283746556474
0.04852759575847523	0.011283497884344146	0.0		0.013501632130289787
0.025078046951707084	0.013311148086522463	0.0		0.01718212511965244
0.03076923076923077	0.03076923076923077	0.0		0.0
0.02225312934631433	0.02225312934631433	0.0		0.013714052282761733
0.08970553592461722	0.030828516377649325	0.0		0.03451995685005393
0.06974251731799765	0.05818181818181818	0.0		0.01673640167364017
0.11266567365156988	0.02247191011235955	0.0		0.10501674040143238
0.05595092024539877	0.04095563139931741	0.0		0.0
0.07421927347587062	0.03463203463203463	0.0		0.0654557147415331
0.08664204383753017	0.07216494845360824	0.0		0.0204924428032552
0.054421768707483	0.054421768707483	0.0		0.0
0.026770242007768147	0.015444015444015444	0.0		0.017543859649122806
0.043411570760547545	0.020000000000000004	0.0		0.035490387536124206
0.025328102658170554	0.011267605633802818	0.0		0.022590910397520276
0.012364760432766617	0.012364760432766617	0.0		0.0
0.032416787264833574	0.012738853503184714	0.0		0.03015075376884422
0.06409495548961425	0.03560830860534125	0.0		0.013114754098360657
0.08181818181818183	0.08181818181818183	0.0		0.010101010101010102
0.0580085204350849	0.01444043321299639	0.0		0.07269739874217106
0.08152328987854496	0.061420345489443376	0.061420345489443376		0.028961766814325017
0.05161290322580645	0.05161290322580645	0.0		0.0
0.03550295857988166	0.03550295857988166	0.03550295857988166		0.03550295857988166
0.022727272727272728	0.022727272727272728	0.0		0.02510460251046025
0.05871559633027523	0.05871559633027523	0.0		0.0
0.046700308421802596	0.0194884287454324	0.0		0.04482824193661675
0.019370460048426148	0.019370460048426148	0.0		0.029463165910038804
0.037030876265634255	0.02543720190779014	0.0		0.016171411877319943
0.034188034188034185	0.034188034188034185	0.0		0.0
0.13457943925233645	0.13457943925233645	0.0		0.0
0.08617594254937164	0.08617594254937164	0.0		0.0
0.09333333333333334	0.09333333333333334	0.0		0.04000000000000001
0.11053488727303583	0.08369747130884561	0.0		0.048170500155521656
0.11837708830548926	0.038186157517899756	0.0		0.05727923627684964
0.11111455758435858	0.09968847352024925	0.0		0.014854040003689556
0.027586206896551724	0.027586206896551724	0.0		0.0
0.12946915733034306	0.09476447939301832	0.0		0.03993058825682971
0.08865435356200528	0.06332453825857519	0.0		0.060225846925972396
0.04419889502762431	0.04419889502762431	0.0		0.0
0.05632333767926989	0.03129074315514993	0.03129074315514993		0.0
0.04111506050031504	0.008898776418242492	0.026696329254727477		0.011960964529265886
0.080325644504749	0.0542740841248304	0.06512890094979648		0.03256445047489824
0.0919894979370948	0.07532956685499059	0.0		0.0
0.06768876178471413	0.03529411764705883	0.0		0.05619643082615594
0.30309853579894475	0.30309853579894475	0.0		0.08607615666877906
0.16894004410447377	0.10526315789473684	0.0		0.08922077011983087
0.07131463561634535	0.07131463561634535	0.0		0.02736602052451539
0.10046511627906979	0.08372093023255815	0.0		0.027906976744186046
0.046875	0.046875	0.0		0.0
0.0517464424320828	0.0517464424320828	0.0		0.0
0.0496888798857414	0.00806451612903226	0.04838709677419356		0.009807579651173732
0.06451612903225805	0.06451612903225805	0.0		0.013178031065220159
0.06407322654462243	0.06407322654462243	0.0		0.0
0.07361605420007719	0.051216389244558264	0.030729833546734954		0.0
0.16009371974281844	0.1331484049930652	0.0332871012482663		0.05300079467654097
0.1598022142038325	0.14368846068357316	0.0		0.0812044485029548
0.07972712442532998	0.05913410770855333	0.0		0.04780876494023904
0.0421792618629174	0.0421792618629174	0.0		0.0
0.0393013796953505	0.01735357917570499	0.052060737527114966		0.06259314456035768
0.08368200836820083	0.08368200836820083	0.0		0.0
0.038186157517899756	0.038186157517899756	0.05727923627684964		0.0
0.10397315910294896	0.060790273556231005	0.0		0.02708803611738149
0.009732360097323601	0.009732360097323601	0.02919708029197081		0.0
0.09189732731832678	0.03483309143686503	0.0		0.04922702513619431
0.1004974101625854	0.048741802247176065	0.06122448979591836		0.0
0.05483608176945781	0.02096985583224115	0.0		0.05413391839468644
0.07151914332666535	0.05564245902328027	0.02566844919786096		0.0217853217000165
0.09076127798146336	0.06093579978237214	0.052230685527747546		0.04902962206332992
0.10497193429254743	0.0867992766726944	0.0		0.04404949085728481
0.06486486486486487	0.06486486486486487	0.032432432432432434		0.0
0.033469165987503394	0.022792022792022793	0.0		0.0
0.08512040026307705	0.03007518796992481	0.045112781954887216		0.07966804979253111
0.04648318042813456	0.03498542274052478	0.0		0.0
0.11526586620926244	0.0823327615780446	0.0		0.0
0.03965303593556382	0.03965303593556382	0.0		0.0
0.08092056523258656	0.06644406026407032	0.0		0.047024763485364565
0.07138669105892533	0.05617977528089888	0.0		0.022968393476142074
0.07019565478333933	0.048096192384769546	0.0		0.024048096192384773
0.08198628182480917	0.07132243684992572	0.0		0.014683163619094936
0.04548494983277592	0.026755852842809364	0.04013377926421405		0.05351170568561873
0.06585365853658537	0.036585365853658534	0.0		0.0
0.15841505205996687	0.0785886694664155	0.036253776435045314		0.05772443045587015
0.09555104870113049	0.030476190476190476	0.0		0.10937904063577278
0.11356351309703805	0.05813953488372092	0.0		0.029784546345897146
0.028776978417266192	0.028776978417266192	0.0		0.0
0.04752475247524752	0.04752475247524752	0.0		0.0
0.07380073800738007	0.07380073800738007	0.0		0.0
0.06408953520562893	0.037296037296037296	0.0		0.04412200030725564
0.04866836920831813	0.04123711340206186	0.0		0.024097895806800038
0.137990832996853	0.1273367062230887	0.0		0.01502894039061273
0.05805515239477504	0.05805515239477504	0.0		0.0
0.06679316888045542	0.030360531309297913	0.0		0.0
0.0730370248546005	0.05776173285198556	0.0		0.0229925228410265
0.06116207951070336	0.024464831804281342	0.0		0.012232415902140671
0.04182158403426526	0.02572347266881029	0.0		0.025527728749197908
0.052018366007283996	0.014678899082568808	0.0		0.05878462070703143
0.053021442495126705	0.031189083820662766	0.0		0.015594541910331383
0.04460496613995485	0.02572347266881029	0.0		0.02727272727272727
0.011782032400589101	0.011782032400589101	0.0		0.0
0.0352035203520352	0.0352035203520352	0.0		0.0
0.06410256410256411	0.06410256410256411	0.0		0.0
0.0799970576699262	0.0799970576699262	0.0		0.028469750889679714
0.08879919273461151	0.08879919273461151	0.0		0.058813592920292666
0.09813846639264515	0.048661800486618	0.029197080291970802		0.14873027739464942
0.009029345372460496	0.009029345372460496	0.0		0.0
0.06838967726230175	0.05547850208044383	0.0		0.015188618890300497
0.02964789566093759	0.009345794392523366	0.0		0.03028713580413311
0.01886792452830189	0.01886792452830189	0.02830188679245283		0.0
0.05610098176718094	0.05610098176718094	0.0		0.0
0.034094368340943676	0.012176560121765604	0.0		0.03652968036529681
0.04886188992983161	0.0272108843537415	0.0272108843537415		0.03309150023044173
0.02206896551724138	0.02206896551724138	0.0		0.0
0.02203856749311295	0.02203856749311295	0.033057851239669415		0.0
0.06228324076682521	0.03927986906710311	0.0		0.03312958912694997
0.06263091435786972	0.02275960170697013	0.0		0.02611534276387378
0.020382165605095544	0.020382165605095544	0.030573248407643312		0.010191082802547772
0.04920049200492005	0.04920049200492005	0.0		0.0
0.034943713041075776	0.010075566750629724	0.0		0.042095194639431184
0.12293144208037826	0.12293144208037826	0.0		0.0
0.0706713780918728	0.0706713780918728	0.04240282685512368		0.017923179663428823
0.09780564263322883	0.07523510971786834	0.0		0.03761755485893417
0.018244013683010263	0.018244013683010263	0.0		0.03216815503949331
0.041025641025641026	0.041025641025641026	0.0		0.0
0.0733543029476726	0.0733543029476726	0.0		0.0
0.025466488601266546	0.017937219730941704	0.0		0.010866166083574665
0.051364365971107544	0.051364365971107544	0.0		0.0
0.016161616161616165	0.010101010101010102	0.0303030303030303		0.010101010101010102
0.06456119752461506	0.03550295857988166	0.0		0.0496372503456626
0.04534718941898914	0.011461318051575933	0.0		0.012269938650306752
0.24576956200311711	0.13979585326647548	0.0		0.25587512024796844
0.20098218445510652	0.17248317205071778	0.0		0.0682385231460465
0.17284238416300463	0.1363330069427092	0.0		0.0866614234097849
0.02501041467837454	0.013675213675213677	0.0		0.01689778735171493
0.05745062836624776	0.05745062836624776	0.04308797127468582		0.03337969401947149
0.1509503536487476	0.1191210093519814	0.0		0.05232623755326071
0.0847457627118644	0.0847457627118644	0.0		0.0
0.15041063666688326	0.10090998828643093	0.032171581769437		0.07229512195558273
0.1025597428633208	0.1025597428633208	0.0		0.0
0.1965115844687689	0.12638209229435915	0.07907742998352553		0.09225700164744648
0.07193798449612403	0.04961240310077519	0.0		0.06986899563318778
0.05266034073709769	0.03927986906710311	0.0		0.017527621505089293
0.06072046587816213	0.02968460111317254	0.0		0.09432123086477512
0.0398671096345515	0.0398671096345515	0.0		0.0
0.04773595866314343	0.027072758037225045	0.0		0.03232958795413371
0.1489839247546834	0.09397944199706315	0.03524229074889868		0.0
0.10568356374807988	0.061443932411674354	0.0		0.08874801901743265
0.12698412698412698	0.12698412698412698	0.0		0.0379102906366925
0.05612501627578686	0.0418848167539267	0.0		0.021072417599573744
0.08572506244212497	0.08572506244212497	0.0		0.0
0.02962962962962963	0.02962962962962963	0.0		0.0
0.0686106346483705	0.0686106346483705	0.0		0.015296367112810709
0.0702842377260982	0.05167958656330749	0.0		0.031007751937984503
0.1701229498075092	0.1701229498075092	0.03576751117734724		0.0
0.08721997211880476	0.06425702811244981	0.0		0.08012161854411334
0.07638102741851742	0.03965303593556382	0.0		0.019854900138265037
0.061302681992337175	0.061302681992337175	0.030651340996168588		0.030651340996168588
0.020382165605095544	0.020382165605095544	0.0		0.0
0.04878048780487806	0.04878048780487806	0.0		0.0
0.07829787234042554	0.06808510638297872	0.0		0.06941180783810715
0.04935955258885081	0.03755868544600939	0.0		0.0
0.04467555957494913	0.025316455696202528	0.0		0.02850356294536817
0.04129032258064516	0.04129032258064516	0.0		0.02323330106485963
0.0650314877576424	0.023222060957910018	0.0		0.06626480886689198
0.050127703585875275	0.03271983640081799	0.0		0.018390804597701146
0.04541252339847224	0.02617230098146129	0.0		0.027033903365262534
0.04411764705882353	0.04411764705882353	0.0		0.0
0.060481099656357395	0.027491408934707903	0.0		0.0
0.06896087341597228	0.054237288135593226	0.0		0.017710019944934128
0.02727272727272728	0.015151515151515152	0.0		0.0
0.052805280528052806	0.052805280528052806	0.0		0.0
0.04628099173553719	0.033057851239669415	0.0		0.0
0.04686278364223784	0.020356234096692113	0.0		0.044187506493102935
0.048878515223725674	0.02406015037593985	0.0		0.0425327121337001
0.016326530612244896	0.01020408163265306	0.0		0.01020408163265306
0.11145788011511501	0.07276389026541086	0.029268292682926828		0.0
0.04044199844938574	0.031788079470198675	0.0		0.012911423500316864
0.08305653870587168	0.06523955147808358	0.024464831804281342		0.048929663608562685
0.15517186981710185	0.08215661103979462	0.0		0.04905465078534794
0.03222557905337361	0.03222557905337361	0.0		0.0
0.051063829787234054	0.028368794326241138	0.023809523809523808		0.0
0.15212409618545397	0.15212409618545397	0.0		0.05310374479773711
0.06654680931742192	0.043478260869565216	0.03260869565217391		0.030835910482206276
0.07148488830486203	0.05256241787122208	0.0		0.03153745072273325
0.05750819417311716	0.013559322033898303	0.0		0.015997681400571652
0.07348344006059354	0.06095238095238095	0.0		0.017897091722595078
0.09083191046252367	0.03907203907203907	0.0		0.09521654392471604
0.024000000000000007	0.024000000000000007	0.0		0.0
0.04342339093773775	0.02053915275994865	0.0		0.03321451695992293
0.07290167865707435	0.03836930455635492	0.0		0.057553956834532384
0.13568801571268965	0.09911504424778761	0.0		0.057886383718299204
0.045425867507886436	0.025236593059936908	0.0		0.0
0.03778040141676506	0.03778040141676506	0.0		0.017923179663428823
0.03461429442647536	0.010484927916120578	0.0		0.0371891990102779
0.06882281202471484	0.026981450252951095	0.04047217537942665		0.07118772906443004
0.051364365971107544	0.051364365971107544	0.0		0.0
0.04465116279069768	0.037209302325581395	0.0		0.05527736707211127
0.06483565961278702	0.017699115044247787	0.0		0.03947368421052632
0.0805090418832165	0.05633802816901409	0.0		0.03959248919742659
0.013490725126475547	0.013490725126475547	0.0		0.0
0.049484536082474224	0.049484536082474224	0.0		0.049484536082474224
0.06234501182352378	0.01523809523809524	0.0		0.07870517084505592
0.012987012987012986	0.012987012987012986	0.0		0.0
0.09838719167937904	0.08443271767810027	0.031662269129287594		0.06726252242574103
0.029850746268656716	0.029850746268656716	0.0		0.0
0.0352755905511811	0.025196850393700787	0.0		0.0
0.07645051194539249	0.05788712011577424	0.0		0.027180067950169876
0.04332129963898917	0.04332129963898917	0.0		0.0
0.03314917127071823	0.03314917127071823	0.0		0.011049723756906077
0.03392221507033427	0.023774145616641904	0.0		0.05186352298460333
0.05667400267632684	0.05667400267632684	0.03191489361702128		0.06382978723404256
0.055195089187454936	0.04788668290950631	0.0		0.0
0.021798365122615803	0.021798365122615803	0.0		0.0
0.06629339305711088	0.044792833146696534	0.0		0.021524663677130046
0.0425357873210634	0.03271983640081799	0.0		0.016359918200408996
0.03641231593038823	0.010709504685408301	0.0		0.0
0.010362694300518135	0.010362694300518135	0.0		0.0
0.0	0.0	0.0		0.0
0.14313327453100658	0.08103213268210707	0.0		0.02583423035522067
0.051137321078524756	0.03619909502262444	0.0		0.023358706045017694
0.030131826741996232	0.030131826741996232	0.0		0.018731037866287773
0.02050130356738204	0.014692378328741965	0.0		0.00861383953937746
0.04202626641651031	0.0150093808630394	0.045028142589118206		0.0
0.05872836748147445	0.02536997885835095	0.0		0.05526756420093023
0.01590344337948172	0.009163802978235968	0.0		0.010430247718383311
0.03140495867768594	0.01652892561983471	0.0		0.024793388429752067
0.09642273758506287	0.09642273758506287	0.0		0.021390374331550804
0.06635071090047394	0.06635071090047394	0.0		0.009478672985781991
0.0423841059602649	0.0423841059602649	0.0		0.026519337016574586
0.027681660899653977	0.027681660899653977	0.0		0.0
0.16185152477811357	0.12167886271504841	0.04669260700389105		0.06642903391984586
0.10416634218518805	0.09364548494983278	0.0		0.015151515151515152
0.09925558312655086	0.09925558312655086	0.0		0.04300700390959936
0.16537215448868928	0.15300729914629047	0.0		0.009576318394661595
0.07235841333347297	0.07235841333347297	0.03337969401947149		0.026696329254727477
0.15438596491228074	0.15438596491228074	0.0		0.0
0.16493819437039806	0.14206283337532594	0.0		0.03602703654120672
0.12412798914279642	0.12412798914279642	0.0		0.02185792349726776
0.06046715755595651	0.019925280199252805	0.0		0.025343189017951424
0.09110707363560783	0.06913834301000799	0.027809965237543456		0.0
0.06077727236453594	0.05312084993359894	0.0		0.011544011544011544
0.10383929073896085	0.08084876696156762	0.0		0.0670107704600594
0.03195739014647137	0.03195739014647137	0.0		0.0
0.1211476979156813	0.05676432695183779	0.060991105463786534		0.035060974737289474
0.05861138508608732	0.05861138508608732	0.0		0.0
0.04366812227074236	0.04366812227074236	0.0		0.0
0.022222222222222223	0.022222222222222223	0.033333333333333326		0.0
0.09263038497092028	0.06211180124223603	0.037267080745341616		0.08867389383474777
0.03842794759825328	0.017467248908296942	0.026200873362445417		0.0
0.12113200599474928	0.09940614201692931	0.0		0.030729833546734954
0.13895774767071123	0.11880334046597119	0.02857142857142857		0.04599590765621245
0.03201415963387627	0.009950248756218905	0.029850746268656716		0.03327636894681291
0.06352344223048481	0.06352344223048481	0.0		0.0
0.07273153624429919	0.06369426751592357	0.0		0.034088825122021445
0.035535758770190266	0.02272727272727273	0.0		0.027140321705813954
0.13268956405876298	0.07407407407407407	0.0		0.058971563212632784
0.044321329639889204	0.044321329639889204	0.0		0.0
0.12974662385575345	0.0944205066910473	0.0		0.0
0.01603206412825651	0.01603206412825651	0.0		0.0
0.050105732468871525	0.035555555555555556	0.0		0.02264817506265974
0.07744389033649535	0.06078030654570931	0.0		0.024464831804281342
0.02912621359223301	0.02912621359223301	0.0		0.012537261470402246
0.04009111617312072	0.018223234624145785	0.0		0.0
0.0874324995789908	0.058111380145278446	0.0		0.06321422379987464
0.02269503546099291	0.02269503546099291	0.034042553191489355		0.0
0.08333827195163429	0.07776427703523693	0.0		0.023216022455520072
0.018957345971563982	0.018957345971563982	0.0		0.0
0.09591248884682665	0.06982543640897755	0.029925187032418955		0.0871508505861758
0.044692737430167606	0.044692737430167606	0.0		0.012158054711246202
0.05256101288724951	0.021650879566982407	0.0		0.04299456903891318
0.0419397116644823	0.0419397116644823	0.03145478374836173		0.0
0.1297573892760621	0.12407880360960727	0.0		0.009661835748792272
0.045368620037807186	0.045368620037807186	0.0		0.02900878266954308
0.06982649815882798	0.058269746211763646	0.0		0.018086447494370987
0.022135530559552245	0.009009009009009007	0.0		0.02151665144244709
0.04765861925285398	0.029850746268656716	0.0		0.027618871907942096
0.12054130370725301	0.0633245382585752	0.0316622691292876		0.09473859453112457
0.08875077688004973	0.06521739130434782	0.0		0.0
0.022929936305732482	0.012738853503184714	0.03821656050955414		0.0
0.06866952789699571	0.06866952789699571	0.0		0.10389191932813102
0.0992983144193192	0.0992983144193192	0.0		0.0
0.09428962996802193	0.05667060212514757	0.0		0.04237669745570803
0.06079447322970641	0.02763385146804836	0.0		0.0
0.03243243243243243	0.03243243243243243	0.0		0.0
0.029114971050454925	0.013234077750206782	0.0		0.0
0.014981273408239702	0.014981273408239702	0.0		0.0
0.0272108843537415	0.0272108843537415	0.0272108843537415		0.0
0.05258756750040724	0.02572347266881029	0.012861736334405145		0.04544996216474405
0.02946736437720374	0.01360544217687075	0.0		0.024922468792801307
0.08065650644783118	0.0750293083235639	0.0		0.009378663540445488
0.052737976339505555	0.02576489533011272	0.0		0.037462075732575546
0.07880048986897459	0.0554016620498615	0.0		0.038360093290386844
0.04256510619164874	0.021917808219178082	0.0		0.03571361959045424
0.033648790746582544	0.033648790746582544	0.0		0.020091258129225045
0.08780851743029555	0.03443328550932568	0.0		0.09088867129513949
0.017718715393133997	0.017718715393133997	0.026578073089700994		0.0
0.027681660899653977	0.027681660899653977	0.0		0.0
0.06701570680628273	0.0418848167539267	0.0418848167539267		0.0418848167539267
0.08304620300154372	0.03247631935047362	0.0		0.03247631935047362
0.06104959865263925	0.031007751937984503	0.0		0.04827251142358345
0.05727069351230425	0.035794183445190156	0.0		0.0
0.06189111747851004	0.0343839541547278	0.0		0.0410604294001999
0.09566236811254397	0.07038123167155425	0.0		0.012820512820512824
0.010296010296010296	0.010296010296010296	0.0		0.0
0.025	0.025	0.0		0.0
0.030245746691871456	0.030245746691871456	0.0		0.0
0.0858066353246306	0.04895960832313342	0.0		0.011379800853485063
0.13876363013723025	0.08556149732620322	0.0		0.04472943710748069
0.03407880724174654	0.03407880724174654	0.0		0.0
0.08474148802017656	0.0605296343001261	0.0		0.01008827238335435
0.04954172884862365	0.04118404118404118	0.0		0.01240931258641565
0.027522935779816512	0.027522935779816512	0.0		0.0
0.0790955120280292	0.0499219968798752	0.0		0.04305881957696033
0.031788079470198675	0.031788079470198675	0.031788079470198675		0.0
0.016129032258064516	0.016129032258064516	0.0		0.0
0.020447284345047924	0.008138351983723296	0.0		0.018706157443491817
0.06661566730535792	0.04838709677419355	0.0		0.02740707074300389
0.0437499088197442	0.010256410256410256	0.03076923076923077		0.024115263325827984
0.07111111111111112	0.021947873799725653	0.0		0.0
0.055333328254181254	0.029143897996357016	0.0		0.06960577952966493
0.05917808219178083	0.03287671232876713	0.0		0.0
0.13088226210507437	0.13088226210507437	0.0		0.0
0.017660044150110375	0.017660044150110375	0.0		0.0
0.025974025974025972	0.025974025974025972	0.0		0.025974025974025972
0.025356576862123614	0.025356576862123614	0.0		0.0
0.04714580901821933	0.008474576271186442	0.0		0.03179610342426786
0.05217842875226239	0.02318840579710145	0.034782608695652174		0.033715868159317985
0.04796163069544365	0.04796163069544365	0.0		0.0
0.11703600681342163	0.07518796992481203	0.022556390977443608		0.03228439046872364
0.029721362229102172	0.018575851393188857	0.0		0.018575851393188857
0.22006779712516833	0.17654641278142677	0.0		0.21203761948963662
0.3139117808751098	0.3139117808751098	0.0		0.06829447469616096
0.270250501182218	0.20183225155872908	0.0		0.08173410276468228
0.17872636674513576	0.1267448522778973	0.0		0.01605517531396095
0.2189502203475765	0.168844820073435	0.0		0.07512677854217363
0.09997268506257834	0.07999705766992618	0.0		0.033060888296833554
0.10309987377118607	0.09505863920842299	0.0		0.0
0.12321196536439166	0.12321196536439166	0.0		0.027149321266968326
0.042105263157894736	0.042105263157894736	0.0		0.0
0.18009329763402407	0.17009740581524616	0.0		0.10739658273795627
0.059248707309146345	0.059248707309146345	0.0		0.0
0.0807811672091439	0.058500914076782456	0.0		0.031704095112285335
0.19213528304808622	0.19213528304808622	0.0		0.0
0.11976403922436547	0.09784940053912757	0.03061224489795918		0.13460181102635738
0.10767717029698	0.0791867567530701	0.0		0.07617310100553669
0.1122891856619343	0.1122891856619343	0.0		0.0
0.08258439378918203	0.06402296166052004	0.0		0.030379746835443033
0.12405972784109694	0.10499142435380399	0.0		0.04026338532944289
0.0733753515281454	0.03361344537815125	0.0		0.021898786917204083
0.04386724386724387	0.023088023088023088	0.0		0.03463203463203463
0.08744604954512475	0.08161056385391065	0.0		0.0203263685966947
0.07708835919591331	0.07708835919591331	0.0		0.0
0.10449042027010776	0.08722741433021808	0.0		0.015371535590914873
0.022448348573637873	0.011782032400589101	0.0		0.015464656100768965
0.038929440389294405	0.038929440389294405	0.0		0.0
0.041051861628726635	0.02909090909090909	0.0		0.018013518270603365
0.025498007968127498	0.014625228519195614	0.0		0.016771488469601678
0.1578635845990542	0.10877019292862546	0.05161290322580645		0.10925050654114267
0.064	0.035555555555555556	0.0		0.011851851851851853
0.07407407407407407	0.07407407407407407	0.0		0.014388489208633094
0.13114754098360656	0.13114754098360656	0.0		0.0
0.0712689799541769	0.0712689799541769	0.04013377926421405		0.06390229592271914
